Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,27,10,2020,11,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,2514,All,411.95000000000005,626.9,830.85,1014,1206.75,1424.4,1648,1913.6000000000001,2189.55,2514,2859.350000000001,3298,3773.35,4335.5999999999995,5069.25,6096.200000000001,7464.75,9880.2,15057.849999999995
LSHTM,27,10,2020,12,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,2380,All,373,569.6000000000001,739.85,939,1109.75,1330.4,1572.6499999999999,1805.6000000000001,2072,2380,2726.350000000001,3138.8,3585,4135.2999999999975,4846,5816,7300.6,9363.299999999997,14333.949999999995
LSHTM,27,10,2020,13,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,2433,All,379,579.9000000000001,772.7,988.8000000000001,1186,1389.4,1617,1866,2111.55,2433,2826.9000000000005,3257.8,3837.35,4448.399999999998,5217.5,6180.200000000003,7677.050000000003,10572.599999999999,16629.099999999988
LSHTM,27,10,2020,14,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,3262.5,All,472.95000000000005,714,975.7,1234.8000000000002,1491.5,1782.1000000000001,2100.95,2447.6000000000004,2824.55,3262.5,3703.350000000001,4321.8,4993.7,5840,6902.25,8205.2,10239.100000000004,13709.699999999995,21427.899999999972
LSHTM,27,10,2020,15,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,3457.5,All,509.85,749.9000000000001,997.1000000000001,1279.4,1562,1847,2229.5999999999995,2577.8,2992,3457.5,3967.800000000001,4546.6,5315.35,6161.6,7306.5,8807.800000000001,11060.75,14896.699999999995,24459.199999999993
LSHTM,27,10,2020,16,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,3748.5,All,554.9,845.9000000000001,1109.7,1389.6000000000001,1694.75,2028.4,2440.2999999999997,2861.2000000000003,3279.1,3748.5,4297,5005.6,5865.4,6930,8293.5,9934,12349.150000000001,16440.5,26934.89999999996
LSHTM,27,10,2020,17,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,3404,All,444.9000000000001,716.8000000000002,953,1220.6000000000001,1511,1809.1000000000001,2137.6499999999996,2548.6000000000004,2936.6499999999996,3404,3928.4500000000003,4533.6,5207.7,6243.5999999999985,7386,9004.2,11503.550000000003,15384.399999999994,25399.349999999973
LSHTM,27,10,2020,18,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,3538.5,All,460.95000000000005,752.9000000000001,1012.7,1259,1542.75,1870.7,2244.6499999999996,2621.2000000000003,3022,3538.5,4054.4500000000003,4774.4000000000005,5592.75,6591.499999999998,7979.75,9579.000000000002,12095.65,16452.299999999996,26091.099999999995
LSHTM,27,10,2020,19,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,3357,All,439.90000000000003,685,922.85,1182.8000000000002,1475,1737,2059.6499999999996,2429.4000000000005,2837.75,3357,3883.9000000000005,4630.6,5381.049999999999,6295.499999999998,7480,9414.800000000001,11850.2,16043.899999999996,26044.249999999945
LSHTM,27,10,2020,20,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,3534,All,445,717,950,1209.6000000000001,1498,1804,2158.6499999999996,2573.000000000001,3033,3534,4083.9000000000005,4758.4,5700.15,6669.6,8122.25,9988.800000000003,12700.900000000001,17608.6,28106.849999999973
LSHTM,27,10,2020,21,12,2020,North East and Yorkshire,hospital_inc,EpiSoon,Cases,2.0,4577,All,537.95,859.9000000000001,1175.85,1550.2000000000003,1950,2362.4,2795.6499999999996,3287.4000000000005,3889.1,4577,5326.950000000003,6271,7338.0999999999995,8777.199999999999,10789.25,13353.800000000005,16916.850000000002,22852.499999999993,38432.59999999993
LSHTM,27,10,2020,27,10,2020,North West,hospital_inc,EpiSoon,Cases,2.0,285,All,146.95000000000002,169,187,203,217,231,245,258,270,285,298,310,326,343,364,389.2000000000003,418,462,529.0499999999997
LSHTM,27,10,2020,28,10,2020,North West,hospital_inc,EpiSoon,Cases,2.0,280,All,143,166,184,201,215,228,242,255,267,280,294,308.4000000000001,326,343,362,383.2000000000003,413.1500000000001,451,509.0499999999997
LSHTM,27,10,2020,29,10,2020,North West,hospital_inc,EpiSoon,Cases,2.0,288,All,143.95000000000002,170,187,202,217,231,246,261,275,288,303,316,332,352,373,400,428.1500000000001,472,544
LSHTM,27,10,2020,30,10,2020,North West,hospital_inc,EpiSoon,Cases,2.0,290,All,143,166.90000000000003,186,204,220,234.70000000000005,248,262.60000000000014,276,290,306,322,340,358,381,406,437,480,553.0499999999997
LSHTM,27,10,2020,31,10,2020,North West,hospital_inc,EpiSoon,Cases,2.0,263,All,126.95000000000002,149,166,180,196,209,222,234,249,263,276,291,309,327,347.25,372,400.1500000000001,446,516
LSHTM,27,10,2020,1,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,285,All,133,159,180,196,211,225,241,254,268,285,301,317,338,357,378.25,402,435,485.0999999999999,571
LSHTM,27,10,2020,2,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,311,All,145,172,195,215.80000000000007,233,248,263,279,295.54999999999995,311,329,348,369,394,421,456.2000000000003,496,549,640.0499999999997
LSHTM,27,10,2020,3,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,329,All,148,179,203,220,239,255,275,291,310,329,350,373,394,419,449,483,526.1500000000001,588.0999999999999,689.0499999999997
LSHTM,27,10,2020,4,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,318,All,139,165.90000000000003,186.85000000000002,207.80000000000007,226,245,261,279,297,318,337,356.4000000000001,381,406,435,470,511,569,688
LSHTM,27,10,2020,5,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,326.5,All,142.95000000000002,173,197,216,236,253,272,289,305,326.5,346,371,395,419,449,489,540,614.0999999999999,732
LSHTM,27,10,2020,6,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,326,All,137,168,192,215,233,251,269,286,308,326,348,371,397,425,460,502,552,623.0999999999999,751.0499999999997
LSHTM,27,10,2020,7,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,296,All,120,150,173.85000000000002,193,211,230,246,263,278,296,314,336,361,388,418,457,505.1500000000001,569.0999999999999,693
LSHTM,27,10,2020,8,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,325,All,129.95000000000002,159,186,208.80000000000007,227,247,267,287,305,325,348,373,399,431,461,508,564.1500000000001,640,768
LSHTM,27,10,2020,9,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,354,All,131,164,194,221,241,262,285,304,329,354,381,410,440,478,517,560,627,723.4999999999995,879
LSHTM,27,10,2020,10,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,368,All,135.95000000000002,171,202,227.80000000000007,252,277,300,322,346,368,396,430.4000000000001,466,505,547,602,678.1500000000001,781,941.0499999999997
LSHTM,27,10,2020,11,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,361,All,128,161,190,217,238,261,288,311,335,361,386,417,452,492,536,589,653,752,938
LSHTM,27,10,2020,12,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,364.5,All,130,165.90000000000003,193,220,241,263.70000000000005,288,314,340,364.5,398,430,468.3499999999999,508,555.25,620.2000000000003,695,792,1011.1999999999989
LSHTM,27,10,2020,13,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,368,All,134,167.90000000000003,197,219,244,267.70000000000005,291,316,342.54999999999995,368,399.4500000000003,437,478,517,566,627,699,816,1036.0499999999997
LSHTM,27,10,2020,14,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,336,All,114,147,173.85000000000002,195,218,240,262,283.60000000000014,306,336,363,393,426.3499999999999,466,508,568,635.1500000000001,741.0999999999999,938.0499999999997
LSHTM,27,10,2020,15,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,370,All,116.95000000000002,154,183,211,233,262,286.64999999999986,314,339.54999999999995,370,400,437,476,521,573.25,630,703.1500000000001,831,1041
LSHTM,27,10,2020,16,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,405,All,121.95000000000002,160,194,223,251,278,309,338,369,405,439,479,522,574,634,703.2000000000003,792.1500000000001,950.2999999999997,1227.0499999999997
LSHTM,27,10,2020,17,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,416,All,125.95000000000002,169,201,232,262,288,317,352,385,416,456,501,549,608,680,759.2000000000003,872.1500000000001,1014.2999999999997,1349.199999999999
LSHTM,27,10,2020,18,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,411,All,117,156,189,221,253,281,312,344,376.54999999999995,411,450,491,539,588,665.25,742,840.1500000000001,989,1307.0499999999997
LSHTM,27,10,2020,19,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,426,All,121,163,197,229,261,294,325,357,393,426,469,524.4000000000001,570,627,693,778,889,1047,1364.0999999999995
LSHTM,27,10,2020,20,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,429,All,115,153,194,227,258,285,317,351,392,429,468,507.4000000000001,563,617.2999999999997,707,795.2000000000003,915,1122.1,1434.0499999999997
LSHTM,27,10,2020,21,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,383,All,102.95000000000002,141,172,199,227,257,285.64999999999986,314,349,383,423,470,513,579,653,726,865,1036.1,1321.0499999999997
LSHTM,27,10,2020,22,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,431,All,107,149,179,213,243.75,279,312,346,385,431,471,515,574,630,710,800.2000000000003,931,1130,1507
LSHTM,27,10,2020,23,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,450,All,114.95000000000002,158,193,228,261,292,327,364.60000000000014,405,450,499,553,616.3499999999999,690.2999999999997,775.25,885.2000000000003,1023.1500000000001,1248.1,1692.0499999999997
LSHTM,27,10,2020,24,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,484,All,111.95000000000002,156,194,232.80000000000007,272,306,346,388,430,484,533,595,659,748,844,942.2000000000003,1098.3000000000002,1363.1,1860.0499999999997
LSHTM,27,10,2020,25,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,459,All,108,148,189,230,263,296,334,373,411,459,518,575.2000000000003,645.3499999999999,735.2999999999997,833,949.6000000000008,1126.15,1373,1898.899999999995
LSHTM,27,10,2020,26,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,479,All,107,148.90000000000003,191,230,266,302,342,386,435,479,539.4500000000003,596,675,756,852.5,979.2000000000003,1143.15,1440,2003.0999999999995
LSHTM,27,10,2020,27,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,484,All,102,149,193,231,269.75,306,347,389.60000000000014,434,484,542,610,684.3499999999999,780,890,1018,1203.15,1484.1,2040.0499999999997
LSHTM,27,10,2020,28,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,442,All,97.95000000000002,134.90000000000003,167,203,236.75,272,312,349,393,442,495,553.4000000000001,617,706,806,926,1117.15,1380,1901.349999999998
LSHTM,27,10,2020,29,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,479.5,All,96,138,176,216.80000000000007,260,294,330,374,422,479.5,539,601,680,773.5999999999995,886,1030.2000000000003,1210.15,1534,2152.0499999999997
LSHTM,27,10,2020,30,11,2020,North West,hospital_inc,EpiSoon,Cases,2.0,522.5,All,95,148,190,230,268,312.70000000000005,358,409.60000000000014,464,522.5,589.4500000000003,656,749.3499999999999,855.2999999999997,991.25,1145,1370.3000000000002,1757,2442.2999999999984
LSHTM,27,10,2020,1,12,2020,North West,hospital_inc,EpiSoon,Cases,2.0,559,All,100,148,191,237,281,328,374,427.60000000000014,488.54999999999995,559,627,709.4000000000001,814,937,1080.5,1261.4000000000005,1525,1891.4999999999995,2670.0499999999997
LSHTM,27,10,2020,2,12,2020,North West,hospital_inc,EpiSoon,Cases,2.0,520,All,98,144,188,230,272,313.70000000000005,356,404.60000000000014,463.54999999999995,520,594.4500000000003,673.4000000000001,777,882,1020.25,1214,1444.3000000000002,1799.7999999999993,2640.4499999999975
LSHTM,27,10,2020,3,12,2020,North West,hospital_inc,EpiSoon,Cases,2.0,552,All,93.95000000000002,147,189,236,279,328,373.64999999999986,422,479.54999999999995,552,634.4500000000003,722.4000000000001,819,933,1075,1261,1556.4500000000003,1928.2999999999997,2721.099999999994
LSHTM,27,10,2020,4,12,2020,North West,hospital_inc,EpiSoon,Cases,2.0,544.5,All,93,139,187,232,275.75,326,371,422.60000000000014,478,544.5,628.4500000000003,725,827.3499999999999,956,1110.25,1306.2000000000016,1578.15,1992.1,3023.2499999999986
LSHTM,27,10,2020,5,12,2020,North West,hospital_inc,EpiSoon,Cases,2.0,497,All,79.95000000000002,122,165,205,244,287,331.64999999999986,378,442,497,568,653,748,871,1004,1185,1465,1850.1999999999998,2681.2499999999986
LSHTM,27,10,2020,6,12,2020,North West,hospital_inc,EpiSoon,Cases,2.0,537,All,81.95000000000002,128.90000000000003,174.85000000000002,219,266.75,309,357,411,463.0999999999999,537,612.4500000000003,704.4000000000001,819.3499999999999,955,1112.25,1331.2000000000003,1620,2092.1,3024.349999999998
LSHTM,27,10,2020,7,12,2020,North West,hospital_inc,EpiSoon,Cases,2.0,602,All,90,136,184,235,280,332.70000000000005,387.64999999999986,446,521,602,696.4500000000003,797.4000000000001,913.3499999999999,1067,1249,1475,1804,2310.2999999999997,3549
LSHTM,27,10,2020,8,12,2020,North West,hospital_inc,EpiSoon,Cases,2.0,613.5,All,91,140.90000000000003,190.85000000000002,237.80000000000007,289,345,405,463,532.0999999999999,613.5,724,830.8000000000002,950.3499999999999,1114.2999999999997,1299.25,1538.2000000000003,1923.15,2562.4999999999995,3970.749999999996
LSHTM,27,10,2020,9,12,2020,North West,hospital_inc,EpiSoon,Cases,2.0,609,All,82,131,181,231,281,334,388,456,528,609,696.4500000000003,798.4000000000001,923.3499999999999,1092.5999999999995,1284.25,1528,1916.3000000000002,2554.3999999999996,3835.899999999995
LSHTM,27,10,2020,10,12,2020,North West,hospital_inc,EpiSoon,Cases,2.0,625,All,84,137,191,239,286.75,347,399,465.60000000000014,535,625,729,834,981.3499999999999,1147,1333.25,1627,2023.2000000000007,2657.099999999999,4008.4999999999973
LSHTM,27,10,2020,11,12,2020,North West,hospital_inc,EpiSoon,Cases,2.0,633,All,82,135,182,234,283,335,394,459,536,633,727,863,994.3499999999999,1181,1383.25,1668.400000000002,2124.15,2757.999999999999,4142.449999999997
LSHTM,27,10,2020,12,12,2020,North West,hospital_inc,EpiSoon,Cases,2.0,564,All,75,114,158,206.80000000000007,256,306.70000000000005,359,421,497.54999999999995,564,661,761,892,1063,1285.25,1509,1892,2487,3868.899999999995
LSHTM,27,10,2020,13,12,2020,North West,hospital_inc,EpiSoon,Cases,2.0,612.5,All,75,122.90000000000003,172.85000000000002,219.80000000000007,274,334,386,453,528.55,612.5,719.4500000000003,849.4000000000001,1000,1170,1402,1698.0000000000014,2099,2866.5999999999995,4318.199999999999
LSHTM,27,10,2020,14,12,2020,North West,hospital_inc,EpiSoon,Cases,2.0,677,All,76,134,180,236.80000000000007,293,351,424,501,583,677,795.4500000000003,931,1090,1292.5999999999995,1560.5,1908,2385.15,3291.899999999999,5160.249999999998
LSHTM,27,10,2020,15,12,2020,North West,hospital_inc,EpiSoon,Cases,2.0,720,All,77,130,177,227.80000000000007,289.75,356,422,506.60000000000014,608.55,720,846,988.2000000000003,1185,1405.5999999999995,1677.25,2028.2000000000003,2671.15,3475.299999999999,5477.299999999999
LSHTM,27,10,2020,16,12,2020,North West,hospital_inc,EpiSoon,Cases,2.0,688.5,All,75,121.90000000000003,181,230,286,352,425,501.60000000000014,599,688.5,817.4500000000003,965,1132.6999999999998,1336,1621.25,2018.2000000000003,2567.6000000000004,3499.7999999999993,5384.899999999995
LSHTM,27,10,2020,17,12,2020,North West,hospital_inc,EpiSoon,Cases,2.0,730,All,73,125,182,235,290.75,358.70000000000005,428.64999999999986,512,602,730,864.4500000000003,1020.4000000000001,1192.6999999999998,1424.2999999999997,1710.75,2097.2000000000003,2660.6000000000004,3626.9999999999964,5751.199999999993
LSHTM,27,10,2020,18,12,2020,North West,hospital_inc,EpiSoon,Cases,2.0,734,All,72,126,175.85000000000002,235,291,356,426.64999999999986,507.60000000000014,607,734,869,1014,1199.35,1424.5999999999995,1741.25,2133.800000000001,2700.0500000000006,3788,6235.949999999994
LSHTM,27,10,2020,19,12,2020,North West,hospital_inc,EpiSoon,Cases,2.0,652,All,61,111,159.85000000000002,213,264,329,387,466,549.55,652,768.4500000000003,902.4000000000001,1095.6999999999998,1317.2999999999997,1594.25,1999,2512.0500000000006,3426.2,5692
LSHTM,27,10,2020,20,12,2020,North West,hospital_inc,EpiSoon,Cases,2.0,705.5,All,66,113,172.85000000000002,232,292,352,423.2999999999997,500.60000000000014,589.55,705.5,847,997.8000000000002,1186.35,1406.2999999999997,1729.25,2166.2000000000003,2790.2000000000007,3834.6999999999994,6269
LSHTM,27,10,2020,21,12,2020,North West,hospital_inc,EpiSoon,Cases,2.0,754,All,66,124,178,235,295.75,365,445,526,632,754,910,1088.8000000000002,1337.0499999999997,1604.8999999999992,1954.25,2418.2000000000016,3087.000000000002,4268.0999999999985,7083.199999999999
LSHTM,27,10,2020,27,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,53,All,20,26,30,33,36,40,43,46,49.549999999999955,53,56,60,65,70,75.25,82,90,101,123
LSHTM,27,10,2020,28,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,45,All,16.950000000000017,21,24,27,30,33,36,39,42,45,48,51,55,59,65,71,79,90,110
LSHTM,27,10,2020,29,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,51,All,19,24,28,32,35,39,42,45,48,51,55,60,64,69,75,81,91,105.09999999999991,133
LSHTM,27,10,2020,30,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,44,All,16,20,24,27,30,32,35,38,41,44,47,51,55,60,65,71,79,91,113
LSHTM,27,10,2020,31,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,54,All,19,24,29,33,36,40,43,47,51,54,59,64,69,75,82,91,102,118,146
LSHTM,27,10,2020,1,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,52,All,17,22,26,30,33,37,40,43,48,52,56,61,66,72,78,86,98,113,140
LSHTM,27,10,2020,2,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,71,All,23,30,35,41,46,51,55,61,66,71,77,84,91,99,107,119,135,157,206
LSHTM,27,10,2020,3,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,67,All,21,27,33,38,42,47,52,57,62,67,72,78,84,92,101,113,128,149,185
LSHTM,27,10,2020,4,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,56,All,17,22,27,31.800000000000068,36,40,44,47.600000000000136,52,56,61,67,73,80,89,99,112.15000000000009,132,167.04999999999973
LSHTM,27,10,2020,5,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,66,All,19,25,30,35,39.75,45,49.649999999999864,55,60,66,72,79,86,94,105,117,134,157,203
LSHTM,27,10,2020,6,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,55,All,16,21,25,29.800000000000068,33,38,42,46,50,55,61,66,73,79,88,99,112.15000000000009,134,173
LSHTM,27,10,2020,7,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,70,All,18,25,30,36,41,46,52,58,64,70,77,85,93,103,115,131,151,182,236.04999999999973
LSHTM,27,10,2020,8,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,65,All,16,23,28,34,38.75,44,49,54,59,65,72,79,88,98,110.25,125,143,173,232.04999999999973
LSHTM,27,10,2020,9,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,92,All,22,32,39,45.80000000000007,52,59,66,74,82,92,102.45000000000027,113,123,138,155,176,202,245.0999999999999,327
LSHTM,27,10,2020,10,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,84,All,20,28,34,41,46,54,60,68,76,84,93,104,115,129,146,163,188,225,309
LSHTM,27,10,2020,11,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,72,All,16,23,28,34,39,45,51,58,64,72,80,89,99,112,128,149,171,205,271
LSHTM,27,10,2020,12,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,83,All,17,26,32,39,46,52,59,67,75,83,91,100,112,126.29999999999973,144,166,193.1500000000001,237,325
LSHTM,27,10,2020,13,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,69,All,15,21,27,34,39,45,50,55,62,69,77,87,97,109,125,141,167.1500000000001,204.0999999999999,282
LSHTM,27,10,2020,14,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,87,All,16,25,32,39,45,53,61,69,77,87,98,110.40000000000009,125,141,163,189,224,283,378.0499999999997
LSHTM,27,10,2020,15,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,82,All,15,22.900000000000034,29.850000000000023,37,43,49,57,65,73,82,93,103,116.34999999999991,132,152,178,217.1500000000001,276,377.09999999999945
LSHTM,27,10,2020,16,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,112,All,21,31,40,50,59,67,75,86,98,112,127,143,161,184,211,247,302,374,541.0499999999997
LSHTM,27,10,2020,17,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,105,All,19,28,36,44,53,62,71,81,93,105,120,137,153,176,203,237,289.1500000000001,366.0999999999999,522
LSHTM,27,10,2020,18,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,87.5,All,14,22,29,37,44,51,59,67,77,87.5,100,114,129.3499999999999,147,172,205,252,334,465
LSHTM,27,10,2020,19,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,104,All,17,26,33,42,50,59,69,80,91,104,117,133,153,179,209,245.20000000000027,297.1500000000001,382,528
LSHTM,27,10,2020,20,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,87,All,13,21.900000000000034,29,35,43,50,58,67,77,87,99,114,131,149,172.25,204,250,309,455.0499999999997
LSHTM,27,10,2020,21,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,110,All,16,25,34,43,52,62,73,84,95,110,127,146,166,195,227,267,333,430.0999999999999,615.0499999999997
LSHTM,27,10,2020,22,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,103,All,14,23,31,38,47,57,67,78,89,103,121,141,164,193,223.25,268,325.1500000000001,426,620.2499999999986
LSHTM,27,10,2020,23,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,143,All,19,30,42,52,65,78,92.64999999999986,108,124,143,165,190,225,267,311.25,372,461,596.0999999999999,899.4999999999973
LSHTM,27,10,2020,24,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,136,All,17,28,37,49,59,70,83,98,114,136,157,183,213,246,292,351,436,570,826
LSHTM,27,10,2020,25,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,112,All,14,22,31,39,47,57,69,82,95,112,130.45000000000027,152,177,208,248,296,369.1500000000001,485,750.0499999999997
LSHTM,27,10,2020,26,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,132,All,16,26,35,46,57,67,80,94,111,132,155,178,209.3499999999999,250,300,361,439,586,877
LSHTM,27,10,2020,27,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,109,All,12,20,28,36,46,55,66,79,93,109,127,149.4000000000001,177,207,248.25,308.2000000000003,387,506,787.1499999999992
LSHTM,27,10,2020,28,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,140,All,15,25,34,45,57,69,84,99,119,140,165,194,232.3499999999999,279.2999999999997,334,407,517.1500000000001,677.0999999999999,1045.0499999999997
LSHTM,27,10,2020,29,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,129,All,13,22.900000000000034,32,42,54,65,78.64999999999986,93,112,129,153,181,214,254.29999999999973,312,378.2000000000003,491,667.0999999999999,1036.0999999999995
LSHTM,27,10,2020,30,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,184.5,All,18,30,43,57,73,89,109,127,154,184.5,222,260,314,371,442,542,694.4500000000003,915.2999999999997,1491.7999999999956
LSHTM,27,10,2020,1,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,169,All,16.950000000000017,28,39,52,66,83,99,117,141,169,200,243,292,345,422,515,656,915.3999999999996,1466.199999999999
LSHTM,27,10,2020,2,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,144,All,13,22,31,41,53,68,83,99,119,144,173,207,245,295.2999999999997,364,459,595.1500000000001,815.1999999999998,1364.6999999999962
LSHTM,27,10,2020,3,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,170,All,15,25,36,47,62,78,95,116,141.54999999999995,170,198,234,282,345.2999999999997,419,532.4000000000005,693,921.1999999999998,1489.2499999999986
LSHTM,27,10,2020,4,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,139,All,11,21,30,40,51.75,65,81,97,116,139,166,200,239,295.2999999999997,356,450.2000000000003,569.1500000000001,803.0999999999999,1289.199999999999
LSHTM,27,10,2020,5,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,183,All,14,24,36,47,62,81,103,123,149,183,219,265,321,387.2999999999997,475,595,772,1099.7999999999993,1837.9499999999948
LSHTM,27,10,2020,6,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,168,All,12,21,32,44,56,73,92,113,136,168,201,240,297,359,435,567.2000000000003,756.1500000000001,1050.1999999999998,1806.2999999999984
LSHTM,27,10,2020,7,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,223,All,16,30.900000000000034,45,61,78,99,123,151.60000000000014,185,223,277.4500000000003,334,411,500,624.25,806,1070.9000000000005,1528.5999999999995,2533.0999999999995
LSHTM,27,10,2020,8,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,214,All,15,28,40,55,72,92,115,141,175,214,262,321.4000000000001,383,479.2999999999997,589,761,1040.15,1474.2999999999997,2426.9999999999945
LSHTM,27,10,2020,9,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,184,All,11,21,32.85000000000002,45,60,76,95,117.60000000000014,148,184,224,275.4000000000001,339,411,507.25,643.2000000000003,863,1260.1,2175.0999999999995
LSHTM,27,10,2020,10,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,211,All,14,25,36,49,67,86,111,139,170,211,260.4500000000003,312,383.3499999999999,485,602.5,773.6000000000008,1040,1493,2599.2999999999874
LSHTM,27,10,2020,11,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,175.5,All,11,21,32,44,58,75,95,119,141,175.5,211.45000000000027,263.4000000000001,331.3499999999999,418,527.75,663.2000000000003,878.1500000000001,1258,2171.0999999999995
LSHTM,27,10,2020,12,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,228,All,11,23,36,52,71,92,117,146.60000000000014,183.54999999999995,228,279,351.4000000000001,427,526,660.25,862.2000000000003,1166,1698.1999999999998,2844.9999999999945
