Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,22,9,2020,29,9,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,3,All,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5
LSHTM,22,9,2020,30,9,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,3,All,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,4,4,4
LSHTM,22,9,2020,1,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,4,All,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,5,5,5
LSHTM,22,9,2020,2,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,3,All,2,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5
LSHTM,22,9,2020,3,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,4,All,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5
LSHTM,22,9,2020,4,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,3,All,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5
LSHTM,22,9,2020,5,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,5,All,3,3,4,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,7
LSHTM,22,9,2020,6,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,4,All,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,6
LSHTM,22,9,2020,7,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,3,All,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5
LSHTM,22,9,2020,8,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,4,All,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,6,6
LSHTM,22,9,2020,9,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,4,All,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,6,6,6
LSHTM,22,9,2020,10,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,4,All,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,6,6
LSHTM,22,9,2020,11,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,4,All,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,6,6
LSHTM,22,9,2020,12,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,6,All,4,4,4,5,5,5,5,5,6,6,6,6,7,7,7,8,8,8,8
LSHTM,22,9,2020,13,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,5,All,3,3,4,4,4,4,4,4,5,5,5,5,5,6,6,6,6,7,7
LSHTM,22,9,2020,14,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,4,All,3,3,3,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5
LSHTM,22,9,2020,15,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,5,All,3,3,4,4,4,4,4,4,4,5,5,5,5,6,6,6,6,7,7
LSHTM,22,9,2020,16,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,5,All,3,4,4,4,4,4,4,4,5,5,5,5,5,6,6,6,6,7,7
LSHTM,22,9,2020,17,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,5,All,3,3,3,3,4,4,4,4,4,5,5,5,5,5,6,6,6,6,7
LSHTM,22,9,2020,18,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,4,All,3,3,3,3,3,4,4,4,4,4,4,5,5,5,5,6,6,6,7
LSHTM,22,9,2020,19,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,6,All,4,4,5,5,5,5,6,6,6,6,7,7,7,8,8,8,9,9,10
LSHTM,22,9,2020,20,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,5,All,4,4,4,4,4,5,5,5,5,5,6,6,6,6,7,7,7,8,8
LSHTM,22,9,2020,21,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,4,All,3,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6,6,7,7
LSHTM,22,9,2020,22,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,5,All,4,4,4,4,4,5,5,5,5,5,6,6,6,7,7,7,8,8,8
LSHTM,22,9,2020,23,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,6,All,4,4,4,4,5,5,5,5,5,6,6,6,6,7,7,8,8,8,9
LSHTM,22,9,2020,24,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,5,All,4,4,4,4,4,5,5,5,5,5,6,6,6,7,7,7,8,8,8
LSHTM,22,9,2020,25,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,5,All,4,4,4,4,4,4,5,5,5,5,6,6,6,7,7,7,8,8,9
LSHTM,22,9,2020,26,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,7,All,5,5,5,6,6,6,6,7,7,7,8,8,9,9,10,11,11,12,13
LSHTM,22,9,2020,27,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,6,All,4,4,4,5,5,5,6,6,6,6,7,7,7,8,8,9,9,9,10
LSHTM,22,9,2020,28,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,5,All,3,4,4,4,4,4,5,5,5,5,5,6,6,6,7,7,7,8,8
LSHTM,22,9,2020,29,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,6,All,4,4,4,5,5,5,5,6,6,6,7,7,7,8,8,9,9,10,10
LSHTM,22,9,2020,30,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,7,All,4,5,5,5,5,6,6,6,6,7,7,7,8,8,9,9,10,10,11
LSHTM,22,9,2020,31,10,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,7,All,4,4,5,5,5,5,6,6,6,7,7,7,8,8,9,9,10,10,11
LSHTM,22,9,2020,1,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,7,All,4,5,5,5,5,5,6,6,6,7,7,7,8,8,9,9,10,10,11
LSHTM,22,9,2020,2,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,8,All,5,6,6,6,7,7,7,8,8,8,9,9,10,10,11,12,12,13,14
LSHTM,22,9,2020,3,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,8,All,5,5,5,6,6,6,7,7,7,8,8,9,9,10,10,11,11,12,12
LSHTM,22,9,2020,4,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,6,All,4,4,4,5,5,5,5,6,6,6,7,7,7,8,8,8,9,9,10
LSHTM,22,9,2020,5,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,7,All,5,5,5,5,6,6,6,7,7,7,8,8,9,9,10,10,11,11,12
LSHTM,22,9,2020,6,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,8,All,5,5,5,5,6,6,7,7,7,8,8,9,9,9,10,10,11,12,13
LSHTM,22,9,2020,7,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,7,All,5,5,5,5,6,6,6,6,7,7,7,8,8,9,9,10,11,11,12
LSHTM,22,9,2020,8,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,8,All,5,5,5,5,6,6,6,7,7,8,8,8,9,10,10,11,12,13,13
LSHTM,22,9,2020,9,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,11,All,6,7,7,7,8,8,9,9,10,11,11,12,12,13,14,14,15,17,18
LSHTM,22,9,2020,10,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,8,All,5,5,6,6,6,7,7,7,8,8,9,10,10,11,12,13,13,14,15
LSHTM,22,9,2020,11,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,7,All,4,4,5,5,5,5,6,6,6,7,7,8,8,9,9,9,10,11,11
LSHTM,22,9,2020,12,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,8,All,5,5,5,6,6,7,7,7,8,8,9,9,10,11,11,12,14,14,16
LSHTM,22,9,2020,13,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,9,All,5,5,6,6,6,7,7,8,8,9,9,10,11,11,12,13,14,14,15
LSHTM,22,9,2020,14,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,9,All,5,5,6,6,7,7,7,8,8,9,10,10,11,12,12,13,14,15,16
LSHTM,22,9,2020,15,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,9,All,5,5,5,6,6,7,7,8,8,9,9,10,10,11,12,12,13,14,15
LSHTM,22,9,2020,16,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2.0,12,All,7,8,8,8,9,9,10,11,12,12,13,14,14,15,17,18,19,20,21
LSHTM,22,9,2020,22,9,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,7,All,5,5,5,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8
LSHTM,22,9,2020,23,9,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,8,All,6,7,7,7,7,7,7,8,8,8,8,8,9,9,9,9,10,10,10
LSHTM,22,9,2020,24,9,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,7,All,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,8,9,9,9
LSHTM,22,9,2020,25,9,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,9,All,7,7,7,7,8,8,8,8,8,9,9,9,9,10,10,10,10,11,11
LSHTM,22,9,2020,26,9,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,7,All,5,6,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,9,9
LSHTM,22,9,2020,27,9,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,12,All,9,10,10,10,11,11,11,11,12,12,12,13,13,13,14,14,14,15,15
LSHTM,22,9,2020,28,9,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,12,All,9,9,10,10,10,11,11,11,11,12,12,13,13,14,14,15,15,16,16
LSHTM,22,9,2020,29,9,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,12,All,9,9,10,10,10,10,11,11,11,12,12,12,13,13,14,14,15,15,16
LSHTM,22,9,2020,30,9,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,15,All,11,12,12,12,13,13,13,14,14,15,15,16,16,17,17,18,18,19,20
LSHTM,22,9,2020,1,10,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,13,All,10,10,10,11,11,11,12,12,12,13,13,14,14,14,15,15,16,16,17
LSHTM,22,9,2020,2,10,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,15,All,11,11,12,12,13,13,13,14,14,15,15,16,17,17,18,19,20,20,21
LSHTM,22,9,2020,3,10,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,12,All,9,9,9,10,10,10,11,11,12,12,13,13,13,14,15,15,15,16,17
LSHTM,22,9,2020,4,10,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,21,All,16,16,17,18,18,19,19,20,21,21,22,23,24,25,26,27,28,29,30
LSHTM,22,9,2020,5,10,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,23,All,16,17,18,18,19,20,21,21,22,23,24,25,26,26,27,28,29,30,31
LSHTM,22,9,2020,6,10,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,21,All,16,16,17,17,18,19,19,20,20,21,22,22,23,24,25,26,27,28,29
LSHTM,22,9,2020,7,10,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,25,All,19,20,20,21,22,23,23,24,25,25,26.00000000000003,28,28,30,31,32,33,34,36
LSHTM,22,9,2020,8,10,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,24,All,16,17,17,18,19,20,21,22,23,24,24.00000000000003,25,26,27,28,29,30,31,32
LSHTM,22,9,2020,9,10,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,28,All,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,35,36,37,39
LSHTM,22,9,2020,10,10,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,21,All,15,15,16,17,18,18,19,19,20,21,22,23,25,26,27,28,30,31,32
LSHTM,22,9,2020,11,10,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,37,All,26,27,28,29,30,32,33,34,35,37,39,41,42,45,47,48,50,53,56
LSHTM,22,9,2020,12,10,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,39,All,26,27,28,29,31,32,34,35,36,39,40,42,44,46,48,51,53,56,59
LSHTM,22,9,2020,13,10,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,37,All,25,26,28,29,30,31,32,34,36,37,39,41,43,44,46,48,50,53,57
LSHTM,22,9,2020,14,10,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,48,All,31,33,35,36,38,39,42,43,45,48,50,52,54,57,60,63,66,69,71
LSHTM,22,9,2020,15,10,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,40,All,25,27,28,29,32,34,35,36,39,40,42,45,47,50,52,55,58,60,63
LSHTM,22,9,2020,16,10,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,50,All,30,32,34,35,37,39,40,42,46,50,52.00000000000003,55,57,60,63,65,69,72,75
LSHTM,22,9,2020,17,10,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,36,All,24,25,26,27,29,30,32,33,35,36,38.00000000000003,40,43,45,48,52,55,57,62
LSHTM,22,9,2020,18,10,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,70,All,43,46,50,53,55,58,60,63,67,70,73.00000000000003,77,82,86,90,95,99,105,113
LSHTM,22,9,2020,19,10,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,70,All,44,46,50,53,55,57,59,63,66,70,74,77,81,87,93,100,106,112,117
LSHTM,22,9,2020,20,10,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,68,All,43,44,47,50,53,56,58,61,64,68,71,75,80,84,87,90,95,101,110
LSHTM,22,9,2020,21,10,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,82,All,52,55,58,61,65,68,71,75,77,82,87,93,97,101,106,109,119,128,138
LSHTM,22,9,2020,22,10,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,76,All,46,48,51,56,59,61,64,67,72,76,80,85,90,94,100,105,110,117,125
LSHTM,22,9,2020,23,10,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,86,All,50,54,58,60,63,67,72,78,83,86,90.00000000000003,96,102,108,118,124,128,134,139
LSHTM,22,9,2020,24,10,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,67,All,40,41,44,47,50,51,56,58,62,67,73,78,83,89,92,97,109,114,124
LSHTM,22,9,2020,25,10,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,115,All,70,74,77,82,86,91,97,102,108,115,124.00000000000003,131,140,149,158,165,172,183,196
LSHTM,22,9,2020,26,10,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,121,All,71,74,78,81,87,94,100,107,113,121,128.00000000000003,136,141,148,159,165,174,189,202
LSHTM,22,9,2020,27,10,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,128,All,72,76,82,88,96,102,108,113,120,128,136,144,152,163,173,185,193,211,226
LSHTM,22,9,2020,28,10,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,147,All,82,88,92,98,107,114,121,128,137,147,154.00000000000003,164,173,182,198,213,227,250,276
LSHTM,22,9,2020,29,10,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,134,All,74,78,84,88,93,98,107,116,125,134,144,152,162,172,185,200,212,225,248
LSHTM,22,9,2020,30,10,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,154,All,92,98,105,112,118,126,133,139,146,154,165.00000000000003,172,183,190,202,221,236,249,273
LSHTM,22,9,2020,31,10,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,119,All,62,67,75,79,86,93,100,105,111,119,126.00000000000003,137,148,160,167,178,195,213,228
LSHTM,22,9,2020,1,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,207,All,114,122,130,138,151,163,170,186,196,207,221.00000000000003,237,257,278,302,335,356,380,407
LSHTM,22,9,2020,2,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,216,All,123,132,136,144,155,170,177,183,198,216,230,245,259,274,297,316,342,365,383
LSHTM,22,9,2020,3,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,215,All,114,122,129,138,148,162,172,185,199,215,232,243,256,274,296,315,343,372,410
LSHTM,22,9,2020,4,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,275,All,139,156,168,182,194,210,222,236,255,275,293.00000000000006,307,335,358,390,416,450,473,522
LSHTM,22,9,2020,5,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,230,All,114,121,132,141,152,160,175,187,212,230,251,268,287,315,345,377,402,437,480
LSHTM,22,9,2020,6,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,267,All,138,149,160,170,182,193,207,222,241,267,287,312,339,365,399,422,462,495,553
LSHTM,22,9,2020,7,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,216,All,108,117,125,134,141,156,175,188,204,216,234.00000000000003,257,276,293,318,341,376,401,429
LSHTM,22,9,2020,8,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,369,All,186,204,218,236,246,268,288,310,331,369,398,428,450,501,553,600,660,728,813
LSHTM,22,9,2020,9,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,397,All,211,223,242,264,285,304,328,341,363,397,445.0000000000001,486,520,550,595,637,690,746,814
LSHTM,22,9,2020,10,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,404,All,191,207,222,241,264,291,309,327,363,404,433.00000000000017,482,519,561,601,646,708,763,841
LSHTM,22,9,2020,11,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,489,All,231,253,277,298,325,359,396,431,462,489,533.0000000000002,574,623,673,702,756,834,912,1001
LSHTM,22,9,2020,12,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,425,All,198,211,231,250,271,298,329,357,384,425,461.0000000000001,497,552,583,654,717,788,843,927
LSHTM,22,9,2020,13,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,472,All,226,237,256,281,310,337,360,390,434,472,492,529,589,637,682,742,813,892,997
LSHTM,22,9,2020,14,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,383,All,187,202,225,245,264,286,309,324,352,383,420.0000000000001,458,496,529,583,649,704,762,843
LSHTM,22,9,2020,15,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,697,All,308,330,369,408,450,511,545,596,648,697,767.0000000000001,865,936,1009,1097,1192,1289,1456,1547
LSHTM,22,9,2020,16,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2.0,708,All,320,353,387,424,456,500,552,590,646,708,764,819,900,1018,1144,1265,1359,1487,1630
LSHTM,22,9,2020,22,9,2020,South East,hospital_inc,EpiSoon,Cases,2.0,9,All,8,8,8,8,9,9,9,9,9,9,9,9,10,10,10,10,10,10,11
LSHTM,22,9,2020,23,9,2020,South East,hospital_inc,EpiSoon,Cases,2.0,13,All,12,12,12,12,12,13,13,13,13,13,14,14,14,14,14,15,15,15,15
LSHTM,22,9,2020,24,9,2020,South East,hospital_inc,EpiSoon,Cases,2.0,16,All,14,14,14,14,14,15,15,15,15,16,16,16,16,17,17,17,17,18,18
LSHTM,22,9,2020,25,9,2020,South East,hospital_inc,EpiSoon,Cases,2.0,11,All,9,10,10,10,10,10,10,11,11,11,11,11,11,12,12,12,12,12,13
LSHTM,22,9,2020,26,9,2020,South East,hospital_inc,EpiSoon,Cases,2.0,12,All,10,10,11,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,13
LSHTM,22,9,2020,27,9,2020,South East,hospital_inc,EpiSoon,Cases,2.0,12,All,10,10,11,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,14
LSHTM,22,9,2020,28,9,2020,South East,hospital_inc,EpiSoon,Cases,2.0,11,All,10,10,10,10,10,11,11,11,11,11,11,12,12,12,12,12,13,13,13
LSHTM,22,9,2020,29,9,2020,South East,hospital_inc,EpiSoon,Cases,2.0,11,All,10,10,10,10,10,10,11,11,11,11,11,12,12,12,12,13,13,13,13
LSHTM,22,9,2020,30,9,2020,South East,hospital_inc,EpiSoon,Cases,2.0,17,All,14,14,14,15,15,15,16,16,16,17,17,17,17,18,18,19,19,19,20
LSHTM,22,9,2020,1,10,2020,South East,hospital_inc,EpiSoon,Cases,2.0,18,All,16,16,16,17,17,17,18,18,18,18,19,19,19,19,20,20,21,21,21
LSHTM,22,9,2020,2,10,2020,South East,hospital_inc,EpiSoon,Cases,2.0,13,All,10,11,11,11,11,12,12,12,12,13,13,13,13,14,14,14,14,15,15
LSHTM,22,9,2020,3,10,2020,South East,hospital_inc,EpiSoon,Cases,2.0,14,All,11,12,12,12,12,13,13,13,13,14,14,14,15,15,15,16,16,16,17
LSHTM,22,9,2020,4,10,2020,South East,hospital_inc,EpiSoon,Cases,2.0,14,All,12,12,12,12,13,13,13,13,14,14,14,14,15,15,15,16,16,16,17
LSHTM,22,9,2020,5,10,2020,South East,hospital_inc,EpiSoon,Cases,2.0,14,All,11,11,11,12,12,12,13,13,13,14,14,14,15,15,15,15,16,16,16
LSHTM,22,9,2020,6,10,2020,South East,hospital_inc,EpiSoon,Cases,2.0,13,All,11,11,11,12,12,12,12,13,13,13,14,14,14,15,15,15,16,16,17
LSHTM,22,9,2020,7,10,2020,South East,hospital_inc,EpiSoon,Cases,2.0,20,All,16,16,17,17,17,18,18,19,19,20,20,21,21,22,22,23,24,24,24
LSHTM,22,9,2020,8,10,2020,South East,hospital_inc,EpiSoon,Cases,2.0,22,All,18,19,19,20,20,20,21,21,22,22,23,24,24,25,25,26,27,27,28
LSHTM,22,9,2020,9,10,2020,South East,hospital_inc,EpiSoon,Cases,2.0,15,All,12,12,13,13,13,14,14,14,15,15,16,16,16,17,17,18,18,19,19
LSHTM,22,9,2020,10,10,2020,South East,hospital_inc,EpiSoon,Cases,2.0,16,All,13,13,14,14,14,15,15,15,16,16,17,17,18,18,19,19,19,20,20
LSHTM,22,9,2020,11,10,2020,South East,hospital_inc,EpiSoon,Cases,2.0,17,All,13,14,14,14,15,15,16,16,17,17,17,18,19,19,19,20,21,21,22
LSHTM,22,9,2020,12,10,2020,South East,hospital_inc,EpiSoon,Cases,2.0,16,All,12,13,13,13,14,14,15,15,15,16,16,17,17,18,18,19,19,20,20
LSHTM,22,9,2020,13,10,2020,South East,hospital_inc,EpiSoon,Cases,2.0,16,All,12,13,13,13,14,14,15,15,16,16,16,17,18,18,18,19,20,20,21
LSHTM,22,9,2020,14,10,2020,South East,hospital_inc,EpiSoon,Cases,2.0,24,All,18,18,19,19,20,20,21,22,23,24,24,25,26,27,27,28,29,30,31
LSHTM,22,9,2020,15,10,2020,South East,hospital_inc,EpiSoon,Cases,2.0,27,All,20,21,22,23,23,24,25,26,27,27,28,29,30,30,31,33,33,34,36
LSHTM,22,9,2020,16,10,2020,South East,hospital_inc,EpiSoon,Cases,2.0,18,All,14,14,15,15,16,16,17,17,17,18,19,19,20,21,21,22,23,23,24
LSHTM,22,9,2020,17,10,2020,South East,hospital_inc,EpiSoon,Cases,2.0,20,All,15,15,16,16,17,17,18,18,19,20,21,21,22,22,23,24,25,26,27
LSHTM,22,9,2020,18,10,2020,South East,hospital_inc,EpiSoon,Cases,2.0,20,All,15,16,16,17,17,18,18,19,19,20,21,21,22,23,23,24,26,27,27
LSHTM,22,9,2020,19,10,2020,South East,hospital_inc,EpiSoon,Cases,2.0,19,All,14,14,15,15,16,16,17,18,18,19,19,20,21,22,22,23,24,25,26
LSHTM,22,9,2020,20,10,2020,South East,hospital_inc,EpiSoon,Cases,2.0,19,All,14,15,15,16,16,17,17,18,19,19,20,21,21,22,23,24,24,25,26
LSHTM,22,9,2020,21,10,2020,South East,hospital_inc,EpiSoon,Cases,2.0,27,All,20,21,22,22,23,24,24,25,26,27,28,29,31,32,34,35,36,38,39
LSHTM,22,9,2020,22,10,2020,South East,hospital_inc,EpiSoon,Cases,2.0,33,All,23,24,25,26,27,28,29,30,31,33,34,35,35,36,38,39,41,43,45
LSHTM,22,9,2020,23,10,2020,South East,hospital_inc,EpiSoon,Cases,2.0,22,All,16,16,17,18,18,19,20,21,21,22,23,24,25,26,27,28,28,29,30
LSHTM,22,9,2020,24,10,2020,South East,hospital_inc,EpiSoon,Cases,2.0,23,All,16,17,17,18,19,20,20,21,22,23,24,25,26,27,28,30,30,32,33
LSHTM,22,9,2020,25,10,2020,South East,hospital_inc,EpiSoon,Cases,2.0,25,All,18,18,19,20,21,21,22,23,24,25,26,27,28,29,30,32,34,35,36
LSHTM,22,9,2020,26,10,2020,South East,hospital_inc,EpiSoon,Cases,2.0,23,All,16,17,17,18,19,19,20,21,22,23,24,25,26,27,28,30,31,33,34
LSHTM,22,9,2020,27,10,2020,South East,hospital_inc,EpiSoon,Cases,2.0,22,All,16,16,17,18,18,19,20,21,21,22,24,25,26,27,28,29,30,32,33
LSHTM,22,9,2020,28,10,2020,South East,hospital_inc,EpiSoon,Cases,2.0,35,All,25,26,27,28,29,30,32,33,34,35,37,38,39,41,43,45,46,48,50
LSHTM,22,9,2020,29,10,2020,South East,hospital_inc,EpiSoon,Cases,2.0,39,All,25,27,28,30,31,32,34,36,37,39,41,42,44,46,48,51,53,56,58
LSHTM,22,9,2020,30,10,2020,South East,hospital_inc,EpiSoon,Cases,2.0,27,All,17,18,19,20,21,23,24,25,26,27,28,29,30,32,34,35,38,39,41
LSHTM,22,9,2020,31,10,2020,South East,hospital_inc,EpiSoon,Cases,2.0,28,All,19,20,21,22,22,24,25,26,27,28,29,31,33,34,35,37,39,40,42
LSHTM,22,9,2020,1,11,2020,South East,hospital_inc,EpiSoon,Cases,2.0,29,All,18,20,21,22,22,24,25,26,28,29,31,32,34,36,37,39,41,43,45
LSHTM,22,9,2020,2,11,2020,South East,hospital_inc,EpiSoon,Cases,2.0,29,All,18,19,20,21,22,23,24,26,27,29,30,31,33,34,36,37,39,42,44
LSHTM,22,9,2020,3,11,2020,South East,hospital_inc,EpiSoon,Cases,2.0,28,All,18,19,20,21,22,23,24,26,27,28,30,32,33,35,37,38,40,42,45
LSHTM,22,9,2020,4,11,2020,South East,hospital_inc,EpiSoon,Cases,2.0,43,All,26,28,29,31,32,33,35,38,40,43,45,47,49,50,52,56,58,62,64
LSHTM,22,9,2020,5,11,2020,South East,hospital_inc,EpiSoon,Cases,2.0,46,All,29,30,31,34,37,38,39,42,43,46,48,50,53,55,59,62,64,68,71
LSHTM,22,9,2020,6,11,2020,South East,hospital_inc,EpiSoon,Cases,2.0,32,All,20,21,22,24,25,26,28,29,30,32,34,36,37,40,43,45,47,50,52
LSHTM,22,9,2020,7,11,2020,South East,hospital_inc,EpiSoon,Cases,2.0,33,All,21,22,23,25,26,27,28,30,31,33,34,36,38,40,43,45,48,51,54
