Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,3,11,2020,15,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,31,All,8,12,14,17,19,21,23,26,28,31,34,37,41,46,50,57,67,78,102
LSHTM,3,11,2020,16,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,40,All,11,15,18,21,24,27,30,33,36,40,44,49,54,59,66,75,86,103,133
LSHTM,3,11,2020,17,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,37,All,9,13,17,20,22,25,28,31,34,37,41,45,50,56,63,70,81,96,126
LSHTM,3,11,2020,18,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,28,All,7,10,12,14,17,19,21,24,26,28,32,35,38,43,48,56,64,78,102
LSHTM,3,11,2020,19,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,34,All,8,11,14,17,20,22,25,28,31,34,37,41,45,51,58,66,77,93,126
LSHTM,3,11,2020,20,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,29,All,6,9,12,14,16,18,21,23,26,29,32,35,39,43,48,56,66,82,116
LSHTM,3,11,2020,21,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,32,All,7,10,12,15,18,21,23,26,29,32,36,40,45,50,57,66,77,96,129
LSHTM,3,11,2020,22,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,30,All,6,8,11,14,17,19,22,24,27,30,33,36,40,45,52,61,70,88,122
LSHTM,3,11,2020,23,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,38,All,8,12,15,18,21,24,27,30,34,38,42,48,53,60,69,81,97,120,159
LSHTM,3,11,2020,24,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,36,All,7,10,13,16,19,22,25,28,32,36,40,45,51,58,66,77,88,113,152
LSHTM,3,11,2020,25,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,28,All,5,8,10,12,15,18,20,23,26,28,32,35,40,44,51,59,74,92,125
LSHTM,3,11,2020,26,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,33,All,6,9,12,15,17,20,23,26,30,33,37,42,47,54,62,73,86,109,150
LSHTM,3,11,2020,27,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,28,All,4,7,9,11,14,16,19,22,25,28,31,35,40,45,53,62,75,93,141
LSHTM,3,11,2020,28,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,31,All,5,7,10,13,15,18,21,24,27,31,35,40,46,52,60,70,88,112,158
LSHTM,3,11,2020,29,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,29,All,4,7,9,11,14,17,20,22,25,29,33,38,43,50,57,67,82,107,157
LSHTM,3,11,2020,30,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,37,All,5,9,12,15,18,21,25,28,33,37,42,48,55,63,76,89,112,139,196
LSHTM,3,11,2020,1,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,35,All,5,8,11,14,17,20,23,27,30,35,40,46,52,61,72,85,105,135,200
LSHTM,3,11,2020,2,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,27,All,4,6,8,10,13,15,17,20,24,27,30,34,40,46,53,65,80,112,167
LSHTM,3,11,2020,3,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,32,All,4,7,9,12,15,18,21,24,28,32,37,42,49,56,65,80,99,129,182
LSHTM,3,11,2020,4,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,26,All,3,5,7,10,12,14,16,19,22,26,30,35,41,48,56,67,85,113,173
LSHTM,3,11,2020,5,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,30,All,3,6,8,11,13,16,19,22,26,30,34,40,45,54,64,79,96,130,199
LSHTM,3,11,2020,6,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,27,All,3,5,8,10,12,15,17,21,24,27,32,37,43,50,62,76,96,129,205
LSHTM,3,11,2020,7,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,35,All,4,7,10,12,15,19,22,26,30,35,42,49,56,67,80,98,126,169,251
LSHTM,3,11,2020,8,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,34,All,4,6,9,12,15,18,21,24,28,34,39,46,53,63,76,93,116,163,251
LSHTM,3,11,2020,9,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,26,All,2,4,7,9,11,13,16,19,22,26,31,36,43,51,61,77,98,127,197
LSHTM,3,11,2020,10,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,31,All,3,5,8,10,12,16,19,22,26,31,35,41,48,58,72,91,114,157,251
LSHTM,3,11,2020,11,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,26,All,2,4,6,8,10,13,15,18,22,26,31,36,43,51,61,76,95,131,212
LSHTM,3,11,2020,12,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,29,All,2,5,7,9,12,14,17,21,25,29,34,40,47,57,70,88,113,151,229
LSHTM,3,11,2020,13,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,26,All,2,4,6,8,11,13,15,19,22,26,31,37,43,53,64,80,106,150,232
LSHTM,3,11,2020,14,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,34,All,3,5,8,11,14,17,21,25,29,34,40,47,57,69,87,112,147,195,326
LSHTM,3,11,2020,15,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,32,All,2,5,7,10,12,15,18,22,26,32,38,45,55,67,80,107,140,193,309
LSHTM,3,11,2020,16,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,24,All,2,4,5,7,10,12,15,18,21,24,30,35,43,52,64,81,108,155,250
LSHTM,3,11,2020,17,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,30,All,2,4,6,9,11,14,17,21,25,30,36,42,50,61,77,98,128,186,299
LSHTM,3,11,2020,18,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,25,All,2,3,5,7,9,11,14,18,21,25,30,34,43,54,67,85,114,161,279
LSHTM,3,11,2020,19,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,29,All,2,4,5,8,10,13,16,19,23,29,34,41,48,60,75,94,129,188,312
LSHTM,3,11,2020,20,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,27,All,1,3,5,7,10,12,15,18,22,27,31,38,45,57,70,93,128,176,295
LSHTM,3,11,2020,21,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,33,All,2,4,6,9,12,15,19,23,28,33,40,49,58,73,93,124,164,232,393
LSHTM,3,11,2020,22,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,31,All,2,4,6,8,11,14,17,21,25,31,38,45,57,70,89,115,159,230,401
LSHTM,3,11,2020,23,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,24,All,1,3,4,6,9,11,14,17,20,24,30,36,44,54,69,91,130,200,325
LSHTM,3,11,2020,24,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,29,All,1,3,5,7,10,12,16,19,24,29,35,43,53,67,85,110,148,218,397
LSHTM,3,11,2020,25,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,24,All,1,2,4,6,7,10,13,16,19,24,29,35,44,54,70,90,128,187,355
LSHTM,3,11,2020,26,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,26,All,1,3,5,7,9,11,14,18,21,26,32,41,49,63,81,106,150,228,396
LSHTM,3,11,2020,27,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,25,All,1,3,4,6,8,10,13,16,20,25,30,37,47,59,76,99,141,211,391
LSHTM,3,11,2020,28,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,32,All,1,3,5,8,10,13,17,21,26,32,39,49,61,75,98,129,187,281,515
LSHTM,3,11,2020,29,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,30,All,1,3,5,7,10,12,16,20,25,30,37,46,57,74,95,128,184,273,479
LSHTM,3,11,2020,3,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,85,All,37,45,50,56,61,66,70,75,80,85,90,95,102,109,117,125,137,151,178
LSHTM,3,11,2020,4,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,86,All,36,45,51,56,61,66,70,75,80,86,90,96,101,108,115,125,137,151,179
LSHTM,3,11,2020,5,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,83,All,35,44,50,55,60,65,69,74,79,83,89,94,100,107,114,123,133,145,170
LSHTM,3,11,2020,6,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,86,All,35,44,51,56,61,66,71,76,80,86,91,96,103,111,119,130,142,159,192
LSHTM,3,11,2020,7,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,73,All,28,36,42,46,51,56,60,64,68,73,77,82,87,95,102,111,123,140,168
LSHTM,3,11,2020,8,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,69,All,27,33,38,43,48,52,55,60,65,69,73,79,85,91,99,108,118,133,164
LSHTM,3,11,2020,9,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,79,All,30,37,43,48,54,58,64,69,73,79,85,90,97,104,111,121,133,152,182
LSHTM,3,11,2020,10,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,93,All,36,45,52,58,64,69,75,81,86,93,99,106,114,123,136,148,161,186,226
LSHTM,3,11,2020,11,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,91,All,34,42,49,56,63,68,73,80,85,91,98,105,113,124,135,148,164,187,226
LSHTM,3,11,2020,12,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,91,All,33,41,49,55,61,67,72,78,84,91,98,106,114,123,134,149,165,187,226
LSHTM,3,11,2020,13,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,95,All,33,41,48,56,62,68,74,81,88,95,102,111,119,128,139,156,175,202,246
LSHTM,3,11,2020,14,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,80,All,27,34,41,46,52,57,62,68,73,80,87,93,102,110,122,134,150,176,219
LSHTM,3,11,2020,15,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,74,All,23,30,36,42,46,51,57,63,69,74,81,90,97,106,116,128,142,169,209
LSHTM,3,11,2020,16,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,85,All,27,35,42,48,54,60,66,71,77,85,91,98,107,117,129,143,164,192,246
LSHTM,3,11,2020,17,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,102,All,32,42,50,58,65,72,79,87,96,102,113,123,135,148,164,179,200,238,302
LSHTM,3,11,2020,18,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,101,All,31,39,48,56,63,70,77,83,92,101,111,121,132,144,159,176,201,233,285
LSHTM,3,11,2020,19,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,101,All,29,39,48,55,62,69,75,83,91,101,111,122,134,146,162,180,201,237,296
LSHTM,3,11,2020,20,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,104,All,28,40,49,56,64,71,78,86,94,104,115,128,141,156,171,190,218,257,326
LSHTM,3,11,2020,21,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,87,All,23,31,39,46,52,58,65,72,79,87,96,106,118,130,147,166,189,225,288
LSHTM,3,11,2020,22,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,85,All,20,28,36,44,51,57,63,69,77,85,92,101,112,125,139,157,180,219,281
LSHTM,3,11,2020,23,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,92,All,24,33,40,47,54,62,69,76,84,92,103,114,125,140,156,178,208,247,326
LSHTM,3,11,2020,24,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,113,All,28,39,47,55,64,73,82,92,103,113,126,140,154,170,193,221,257,301,392
LSHTM,3,11,2020,25,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,112,All,26,37,46,55,63,73,82,91,100,112,123,135,150,168,188,218,247,305,406
LSHTM,3,11,2020,26,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,108,All,26,36,45,53,61,69,78,87,97,108,121,135,151,171,194,219,255,299,409
LSHTM,3,11,2020,27,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,113,All,24,36,45,54,63,73,82,90,102,113,126,140,160,181,202,231,273,330,451
LSHTM,3,11,2020,28,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,98,All,19,30,37,45,53,61,69,77,87,98,109,122,138,155,175,200,239,294,387
LSHTM,3,11,2020,29,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,90,All,18,26,34,41,49,56,64,72,80,90,101,115,129,144,165,187,224,281,379
LSHTM,3,11,2020,30,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,103,All,20,30,39,47,55,64,73,81,91,103,113,127,143,164,187,214,258,321,456
LSHTM,3,11,2020,1,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,126,All,23,35,46,56,66,77,87,99,112,126,141,156,175,198,223,266,321,393,557
LSHTM,3,11,2020,2,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,122,All,23,34,45,54,63,74,83,96,108,122,138,155,174,197,225,266,316,401,551
LSHTM,3,11,2020,3,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,120,All,22,34,44,53,62,72,83,95,106,120,137,154,176,200,230,268,318,388,552
LSHTM,3,11,2020,4,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,128,All,21,32,42,52,63,76,86,98,111,128,144,163,187,213,245,290,350,447,594
LSHTM,3,11,2020,5,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,108,All,17,27,36,45,52,62,73,83,93,108,120,140,157,179,207,245,295,388,549
LSHTM,3,11,2020,6,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,97,All,15,24,32,40,47,57,67,76,86,97,112,129,149,174,205,238,291,366,521
LSHTM,3,11,2020,7,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,113,All,17,28,36,45,55,64,74,87,98,113,129,150,172,200,232,273,333,426,608
LSHTM,3,11,2020,8,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,137,All,20,32,43,54,66,78,89,105,120,137,156,181,211,241,279,334,392,514,719
LSHTM,3,11,2020,9,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,137,All,20,31,42,52,65,77,90,104,120,137,158,179,206,239,278,333,406,523,762
LSHTM,3,11,2020,10,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,133,All,19,30,40,51,63,74,87,100,115,133,152,175,205,238,276,330,401,511,779
LSHTM,3,11,2020,11,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,137,All,19,31,42,53,63,74,89,103,119,137,159,184,211,251,298,357,433,570,886
LSHTM,3,11,2020,12,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,119,All,15,25,34,44,54,64,75,88,102,119,137,158,185,217,265,314,388,497,751
LSHTM,3,11,2020,13,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,113,All,14,21,30,39,49,59,70,82,96,113,131,153,176,207,244,293,357,469,704
LSHTM,3,11,2020,14,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,125,All,15,25,35,44,55,65,77,90,106,125,145,167,196,228,272,331,404,535,808
LSHTM,3,11,2020,15,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,153,All,17,31,43,53,66,79,93,110,130,153,177,209,239,285,330,390,498,671,1043
LSHTM,3,11,2020,16,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,152,All,17,30,40,51,64,76,91,108,131,152,175,204,237,282,338,410,520,695,1017
LSHTM,3,11,2020,17,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,144,All,15,26,38,49,61,75,90,107,124,144,167,198,237,275,328,405,512,684,1009
LSHTM,3,11,2020,18,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,150,All,15,27,38,50,62,76,91,108,129,150,179,213,254,298,361,431,538,739,1122
LSHTM,3,11,2020,19,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,129,All,12,23,33,43,54,66,79,94,109,129,153,182,216,256,313,386,473,657,1070
LSHTM,3,11,2020,20,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,122,All,11,21,30,39,48,60,73,87,103,122,146,173,204,244,290,353,447,608,932
LSHTM,3,11,2020,21,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,130,All,13,23,32,43,53,66,80,95,109,130,153,186,226,271,324,400,538,726,1127
LSHTM,3,11,2020,22,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,172,All,14,27,39,50,64,81,99,116,140,172,202,242,283,337,402,522,657,907,1356
LSHTM,3,11,2020,23,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,166,All,14,26,37,52,64,76,94,115,141,166,196,234,280,333,408,508,644,879,1380
LSHTM,3,11,2020,24,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,161,All,13,25,36,49,62,77,92,113,136,161,195,229,270,325,402,501,636,876,1512
LSHTM,3,11,2020,25,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,169,All,13,24,37,49,63,78,95,116,140,169,199,241,297,357,446,540,691,955,1540
LSHTM,3,11,2020,26,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,142,All,10,19,30,39,51,65,81,99,120,142,171,211,258,309,378,471,606,841,1360
LSHTM,3,11,2020,27,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,134,All,10,20,29,38,50,62,76,92,113,134,162,196,239,292,356,446,584,802,1309
LSHTM,3,11,2020,28,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,149,All,11,20,30,41,53,65,82,101,124,149,182,219,267,328,406,506,647,925,1542
LSHTM,3,11,2020,29,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,176,All,14,24,36,49,63,79,102,121,146,176,214,276,326,402,497,615,786,1158,1954
LSHTM,3,11,2020,3,11,2020,South East,hospital_inc,EpiSoon,Cases,2,87,All,41,50,56,61,65,70,74,78,82,87,91,95,100,106,112,119,128,142,159
LSHTM,3,11,2020,4,11,2020,South East,hospital_inc,EpiSoon,Cases,2,102,All,50,60,67,73,78,83,87,92,97,102,107,114,119,125,132,140,149,163,187
LSHTM,3,11,2020,5,11,2020,South East,hospital_inc,EpiSoon,Cases,2,143,All,70,84,94,101,109,116,123,129,136,143,149,158,166,175,185,195,209,228,257
LSHTM,3,11,2020,6,11,2020,South East,hospital_inc,EpiSoon,Cases,2,114,All,56,67,74,81,87,93,97,102,108,114,119,126,133,141,148,158,171,186,212
LSHTM,3,11,2020,7,11,2020,South East,hospital_inc,EpiSoon,Cases,2,109,All,52,63,71,77,83,88,93,98,103,109,114,120,126,135,143,152,165,181,208
LSHTM,3,11,2020,8,11,2020,South East,hospital_inc,EpiSoon,Cases,2,111,All,54,64,71,77,83,89,94,99,105,111,117,123,129,137,146,156,168,183,208
LSHTM,3,11,2020,9,11,2020,South East,hospital_inc,EpiSoon,Cases,2,106,All,49,59,66,72,78,84,89,94,100,106,111,117,124,131,140,150,164,183,209
LSHTM,3,11,2020,10,11,2020,South East,hospital_inc,EpiSoon,Cases,2,123,All,58,68,76,84,91,97,104,109,116,123,129,136,145,153,163,175,190,210,245
LSHTM,3,11,2020,11,11,2020,South East,hospital_inc,EpiSoon,Cases,2,147,All,66,81,91,100,108,116,124,131,139,147,155,164,174,186,197,212,227,252,298
LSHTM,3,11,2020,12,11,2020,South East,hospital_inc,EpiSoon,Cases,2,201,All,91,111,125,137,149,160,170,180,190,201,212,226,238,253,271,293,321,353,422
LSHTM,3,11,2020,13,11,2020,South East,hospital_inc,EpiSoon,Cases,2,162,All,73,90,101,111,120,130,137,145,154,162,171,180,192,204,217,232,254,286,334
LSHTM,3,11,2020,14,11,2020,South East,hospital_inc,EpiSoon,Cases,2,156,All,69,84,95,105,115,123,131,139,147,156,166,177,187,199,212,230,250,275,322
LSHTM,3,11,2020,15,11,2020,South East,hospital_inc,EpiSoon,Cases,2,158,All,68,84,97,107,115,123,132,141,149,158,167,177,187,201,215,230,250,280,328
LSHTM,3,11,2020,16,11,2020,South East,hospital_inc,EpiSoon,Cases,2,148,All,64,77,88,98,107,115,123,131,139,148,159,169,180,192,206,223,246,276,328
LSHTM,3,11,2020,17,11,2020,South East,hospital_inc,EpiSoon,Cases,2,174,All,73,90,103,114,125,134,143,153,163,174,186,198,209,223,240,262,285,322,376
LSHTM,3,11,2020,18,11,2020,South East,hospital_inc,EpiSoon,Cases,2,208,All,84,106,123,136,149,159,171,183,195,208,221,236,251,268,288,312,340,387,468
LSHTM,3,11,2020,19,11,2020,South East,hospital_inc,EpiSoon,Cases,2,289,All,119,147,168,186,203,220,237,255,271,289,308,327,346,373,405,437,478,544,647
LSHTM,3,11,2020,20,11,2020,South East,hospital_inc,EpiSoon,Cases,2,232,All,93,116,133,148,161,174,187,202,216,232,246,263,281,302,325,352,385,441,530
LSHTM,3,11,2020,21,11,2020,South East,hospital_inc,EpiSoon,Cases,2,224,All,86,107,124,141,154,168,182,195,210,224,239,258,274,294,317,345,382,431,516
LSHTM,3,11,2020,22,11,2020,South East,hospital_inc,EpiSoon,Cases,2,226,All,86,109,125,141,156,171,185,199,212,226,240,259,277,296,315,344,381,435,530
LSHTM,3,11,2020,23,11,2020,South East,hospital_inc,EpiSoon,Cases,2,215,All,77,101,117,132,147,162,173,187,201,215,230,247,263,283,309,338,378,430,525
LSHTM,3,11,2020,24,11,2020,South East,hospital_inc,EpiSoon,Cases,2,246,All,90,116,136,155,170,186,200,215,231,246,265,286,307,332,361,395,436,495,601
LSHTM,3,11,2020,25,11,2020,South East,hospital_inc,EpiSoon,Cases,2,292,All,106,135,159,178,199,218,236,254,273,292,312,338,364,393,431,472,528,605,735
LSHTM,3,11,2020,26,11,2020,South East,hospital_inc,EpiSoon,Cases,2,407,All,141,185,221,250,277,303,328,353,381,407,435,464,499,539,590,650,725,828,1050
LSHTM,3,11,2020,27,11,2020,South East,hospital_inc,EpiSoon,Cases,2,331,All,112,149,176,200,221,245,265,287,310,331,356,380,409,443,481,532,591,675,828
LSHTM,3,11,2020,28,11,2020,South East,hospital_inc,EpiSoon,Cases,2,316,All,111,141,166,188,210,231,251,271,294,316,339,366,396,430,474,518,576,664,808
LSHTM,3,11,2020,29,11,2020,South East,hospital_inc,EpiSoon,Cases,2,322,All,110,143,170,191,214,236,257,279,302,322,348,373,401,432,469,516,580,678,829
LSHTM,3,11,2020,30,11,2020,South East,hospital_inc,EpiSoon,Cases,2,305,All,98,128,154,175,199,218,239,257,281,305,329,360,391,425,469,518,578,667,824
LSHTM,3,11,2020,1,12,2020,South East,hospital_inc,EpiSoon,Cases,2,351,All,112,151,180,206,230,254,278,301,324,351,380,415,451,492,540,591,666,773,970
LSHTM,3,11,2020,2,12,2020,South East,hospital_inc,EpiSoon,Cases,2,417,All,131,175,207,240,273,300,329,355,384,417,451,489,531,583,639,710,805,938,1208
LSHTM,3,11,2020,3,12,2020,South East,hospital_inc,EpiSoon,Cases,2,579,All,180,243,295,333,373,407,446,489,532,579,627,682,742,818,900,1001,1136,1337,1691
LSHTM,3,11,2020,4,12,2020,South East,hospital_inc,EpiSoon,Cases,2,474,All,138,188,235,270,305,333,365,402,436,474,518,563,622,675,737,805,916,1063,1346
LSHTM,3,11,2020,5,12,2020,South East,hospital_inc,EpiSoon,Cases,2,463,All,132,181,220,255,289,321,353,385,422,463,499,539,591,640,708,781,894,1056,1356
LSHTM,3,11,2020,6,12,2020,South East,hospital_inc,EpiSoon,Cases,2,454,All,133,182,224,258,289,320,351,382,415,454,496,541,584,637,710,799,911,1071,1372
LSHTM,3,11,2020,7,12,2020,South East,hospital_inc,EpiSoon,Cases,2,441,All,121,162,201,236,271,303,336,369,403,441,474,517,568,625,691,780,885,1031,1370
LSHTM,3,11,2020,8,12,2020,South East,hospital_inc,EpiSoon,Cases,2,507,All,138,190,233,273,310,345,382,421,463,507,555,607,664,728,811,905,1028,1227,1592
LSHTM,3,11,2020,9,12,2020,South East,hospital_inc,EpiSoon,Cases,2,604,All,154,222,273,319,364,414,462,504,550,604,657,715,785,874,960,1080,1239,1473,2026
LSHTM,3,11,2020,10,12,2020,South East,hospital_inc,EpiSoon,Cases,2,834,All,209,292,370,436,495,557,621,692,759,834,911,993,1093,1190,1329,1482,1696,2058,2688
LSHTM,3,11,2020,11,12,2020,South East,hospital_inc,EpiSoon,Cases,2,671,All,170,240,298,347,395,450,501,552,610,671,738,815,895,988,1093,1241,1425,1682,2171
LSHTM,3,11,2020,12,12,2020,South East,hospital_inc,EpiSoon,Cases,2,645,All,163,227,286,334,382,435,485,537,588,645,712,780,862,946,1047,1193,1355,1641,2181
LSHTM,3,11,2020,13,12,2020,South East,hospital_inc,EpiSoon,Cases,2,650,All,161,227,282,334,384,433,491,540,597,650,715,786,859,960,1071,1193,1381,1700,2271
LSHTM,3,11,2020,14,12,2020,South East,hospital_inc,EpiSoon,Cases,2,615,All,146,214,268,319,364,416,462,514,566,615,678,747,836,924,1040,1190,1368,1687,2276
LSHTM,3,11,2020,15,12,2020,South East,hospital_inc,EpiSoon,Cases,2,711,All,156,241,306,365,416,473,528,584,644,711,787,864,965,1076,1213,1373,1587,1931,2616
LSHTM,3,11,2020,16,12,2020,South East,hospital_inc,EpiSoon,Cases,2,852,All,196,283,357,429,496,570,638,708,776,852,945,1043,1148,1307,1452,1634,1902,2343,3221
LSHTM,3,11,2020,17,12,2020,South East,hospital_inc,EpiSoon,Cases,2,1192,All,253,383,500,592,695,793,891,985,1090,1192,1312,1470,1614,1819,2062,2324,2740,3318,4475
LSHTM,3,11,2020,18,12,2020,South East,hospital_inc,EpiSoon,Cases,2,962,All,197,309,396,474,544,623,709,788,867,962,1063,1165,1299,1447,1619,1810,2146,2630,3614
LSHTM,3,11,2020,19,12,2020,South East,hospital_inc,EpiSoon,Cases,2,936,All,193,292,372,455,527,602,676,757,845,936,1037,1148,1276,1408,1586,1835,2105,2596,3532
LSHTM,3,11,2020,20,12,2020,South East,hospital_inc,EpiSoon,Cases,2,943,All,190,291,377,459,528,600,674,766,857,943,1037,1158,1278,1412,1605,1834,2174,2695,3619
LSHTM,3,11,2020,21,12,2020,South East,hospital_inc,EpiSoon,Cases,2,881,All,163,266,346,419,492,559,632,716,796,881,980,1089,1227,1390,1541,1776,2114,2607,3694
LSHTM,3,11,2020,22,12,2020,South East,hospital_inc,EpiSoon,Cases,2,1024,All,199,299,393,477,567,650,732,819,917,1024,1159,1288,1429,1613,1841,2091,2503,3138,4312
LSHTM,3,11,2020,23,12,2020,South East,hospital_inc,EpiSoon,Cases,2,1200,All,230,353,466,568,663,758,856,977,1094,1200,1338,1483,1668,1878,2144,2451,2972,3680,5331
LSHTM,3,11,2020,24,12,2020,South East,hospital_inc,EpiSoon,Cases,2,1688,All,310,489,635,774,917,1057,1199,1356,1514,1688,1890,2128,2385,2636,2974,3493,4202,5136,7207
LSHTM,3,11,2020,25,12,2020,South East,hospital_inc,EpiSoon,Cases,2,1357,All,235,383,507,630,742,849,969,1094,1233,1357,1513,1681,1901,2155,2495,2891,3373,4165,6038
