Group,Creation Day,Creation Month,Creation Year,Day of Value,Month of Value,Year of Value,Geography,ValueType,Model,ModelType,Version,Value,AgeBand,Quantile 0.05,Quantile 0.1,Quantile 0.15,Quantile 0.2,Quantile 0.25,Quantile 0.3,Quantile 0.35,Quantile 0.4,Quantile 0.45,Quantile 0.5,Quantile 0.55,Quantile 0.6,Quantile 0.65,Quantile 0.7,Quantile 0.75,Quantile 0.8,Quantile 0.85,Quantile 0.9,Quantile 0.95
LSHTM,27,10,2020,10,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,84,All,20,28,34,41,46,54,60,68,76,84,93,104,115,129,146,163,188,225,309
LSHTM,27,10,2020,11,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,72,All,16,23,28,34,39,45,51,58,64,72,80,89,99,112,128,149,171,205,271
LSHTM,27,10,2020,12,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,83,All,17,26,32,39,46,52,59,67,75,83,91,100,112,126,144,166,193,237,325
LSHTM,27,10,2020,13,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,69,All,15,21,27,34,39,45,50,55,62,69,77,87,97,109,125,141,167,204,282
LSHTM,27,10,2020,14,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,87,All,16,25,32,39,45,53,61,69,77,87,98,110,125,141,163,189,224,283,378
LSHTM,27,10,2020,15,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,82,All,15,22,29,37,43,49,57,65,73,82,93,103,116,132,152,178,217,276,377
LSHTM,27,10,2020,16,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,112,All,21,31,40,50,59,67,75,86,98,112,127,143,161,184,211,247,302,374,541
LSHTM,27,10,2020,17,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,105,All,19,28,36,44,53,62,71,81,93,105,120,137,153,176,203,237,289,366,522
LSHTM,27,10,2020,18,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,87,All,14,22,29,37,44,51,59,67,77,87,100,114,129,147,172,205,252,334,465
LSHTM,27,10,2020,19,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,104,All,17,26,33,42,50,59,69,80,91,104,117,133,153,179,209,245,297,382,528
LSHTM,27,10,2020,20,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,87,All,13,21,29,35,43,50,58,67,77,87,99,114,131,149,172,204,250,309,455
LSHTM,27,10,2020,21,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,110,All,16,25,34,43,52,62,73,84,95,110,127,146,166,195,227,267,333,430,615
LSHTM,27,10,2020,22,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,103,All,14,23,31,38,47,57,67,78,89,103,121,141,164,193,223,268,325,426,620
LSHTM,27,10,2020,23,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,143,All,19,30,42,52,65,78,92,108,124,143,165,190,225,267,311,372,461,596,899
LSHTM,27,10,2020,24,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,136,All,17,28,37,49,59,70,83,98,114,136,157,183,213,246,292,351,436,570,826
LSHTM,27,10,2020,25,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,112,All,14,22,31,39,47,57,69,82,95,112,130,152,177,208,248,296,369,485,750
LSHTM,27,10,2020,26,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,132,All,16,26,35,46,57,67,80,94,111,132,155,178,209,250,300,361,439,586,877
LSHTM,27,10,2020,27,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,109,All,12,20,28,36,46,55,66,79,93,109,127,149,177,207,248,308,387,506,787
LSHTM,27,10,2020,28,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,140,All,15,25,34,45,57,69,84,99,119,140,165,194,232,279,334,407,517,677,1045
LSHTM,27,10,2020,29,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,129,All,13,22,32,42,54,65,78,93,112,129,153,181,214,254,312,378,491,667,1036
LSHTM,27,10,2020,30,11,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,184,All,18,30,43,57,73,89,109,127,154,184,222,260,314,371,442,542,694,915,1491
LSHTM,27,10,2020,1,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,169,All,16,28,39,52,66,83,99,117,141,169,200,243,292,345,422,515,656,915,1466
LSHTM,27,10,2020,2,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,144,All,13,22,31,41,53,68,83,99,119,144,173,207,245,295,364,459,595,815,1364
LSHTM,27,10,2020,3,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,170,All,15,25,36,47,62,78,95,116,141,170,198,234,282,345,419,532,693,921,1489
LSHTM,27,10,2020,4,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,139,All,11,21,30,40,51,65,81,97,116,139,166,200,239,295,356,450,569,803,1289
LSHTM,27,10,2020,5,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,183,All,14,24,36,47,62,81,103,123,149,183,219,265,321,387,475,595,772,1099,1837
LSHTM,27,10,2020,6,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,168,All,12,21,32,44,56,73,92,113,136,168,201,240,297,359,435,567,756,1050,1806
LSHTM,27,10,2020,7,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,223,All,16,30,45,61,78,99,123,151,185,223,277,334,411,500,624,806,1070,1528,2533
LSHTM,27,10,2020,8,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,214,All,15,28,40,55,72,92,115,141,175,214,262,321,383,479,589,761,1040,1474,2426
LSHTM,27,10,2020,9,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,184,All,11,21,32,45,60,76,95,117,148,184,224,275,339,411,507,643,863,1260,2175
LSHTM,27,10,2020,10,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,211,All,14,25,36,49,67,86,111,139,170,211,260,312,383,485,602,773,1040,1493,2599
LSHTM,27,10,2020,11,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,175,All,11,21,32,44,58,75,95,119,141,175,211,263,331,418,527,663,878,1258,2171
LSHTM,27,10,2020,12,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,228,All,11,23,36,52,71,92,117,146,183,228,279,351,427,526,660,862,1166,1698,2844
LSHTM,27,10,2020,13,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,210,All,10,21,33,46,63,83,107,135,167,210,258,318,394,492,648,830,1163,1687,3089
LSHTM,27,10,2020,14,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,291,All,15,29,46,63,87,113,148,191,238,291,359,446,558,713,913,1201,1608,2387,4268
LSHTM,27,10,2020,15,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,267,All,12,26,40,57,80,106,135,173,213,267,333,422,536,675,849,1129,1541,2280,3912
LSHTM,27,10,2020,16,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,229,All,10,20,33,49,67,89,114,143,181,229,289,360,453,587,766,969,1341,1995,3704
LSHTM,27,10,2020,17,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,268,All,12,24,37,56,76,103,134,169,214,268,332,413,518,670,858,1140,1615,2430,4558
LSHTM,27,10,2020,18,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,224,All,9,19,31,44,63,85,111,139,176,224,278,346,442,564,731,995,1408,2149,3805
LSHTM,27,10,2020,19,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,292,All,11,24,38,55,76,101,135,174,227,292,365,458,600,742,976,1288,1755,2729,5013
LSHTM,27,10,2020,20,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,270,All,9,21,33,50,72,95,127,168,216,270,332,429,537,696,910,1199,1708,2601,4685
LSHTM,27,10,2020,21,12,2020,Northern Ireland,hospital_inc,EpiSoon,Cases,2,376,All,12,28,46,68,95,133,177,221,291,376,481,619,788,1006,1327,1769,2506,3840,7694
LSHTM,27,10,2020,27,10,2020,Scotland,hospital_inc,EpiSoon,Cases,2,98,All,40,50,57,63,69,75,81,86,92,98,106,113,121,131,141,153,169,189,222
LSHTM,27,10,2020,28,10,2020,Scotland,hospital_inc,EpiSoon,Cases,2,101,All,38,48,57,63,70,77,83,88,94,101,109,116,124,133,144,157,172,194,233
LSHTM,27,10,2020,29,10,2020,Scotland,hospital_inc,EpiSoon,Cases,2,101,All,39,48,56,63,70,76,82,88,94,101,109,116,124,133,143,156,172,198,236
LSHTM,27,10,2020,30,10,2020,Scotland,hospital_inc,EpiSoon,Cases,2,110,All,40,50,58,67,74,81,88,95,103,110,118,125,134,144,157,173,194,226,278
LSHTM,27,10,2020,31,10,2020,Scotland,hospital_inc,EpiSoon,Cases,2,96,All,35,44,51,58,64,71,76,83,89,96,102,109,118,128,141,154,172,198,241
LSHTM,27,10,2020,1,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,93,All,32,42,50,56,63,68,74,80,87,93,100,108,118,128,140,154,172,198,241
LSHTM,27,10,2020,2,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,106,All,37,46,55,62,70,77,84,91,99,106,114,124,136,148,162,178,202,232,290
LSHTM,27,10,2020,3,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,135,All,45,58,69,80,89,98,106,116,126,135,148,159,171,186,203,226,254,289,357
LSHTM,27,10,2020,4,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,135,All,42,55,66,76,86,95,105,114,124,135,147,160,174,191,209,232,263,307,391
LSHTM,27,10,2020,5,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,136,All,42,55,66,76,86,96,106,115,125,136,148,159,173,189,208,231,267,309,387
LSHTM,27,10,2020,6,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,150,All,44,58,72,82,92,104,115,126,137,150,162,177,192,212,233,260,293,340,454
LSHTM,27,10,2020,7,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,127,All,36,50,60,70,79,88,97,107,116,127,138,152,167,183,205,232,264,313,400
LSHTM,27,10,2020,8,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,128,All,36,49,60,69,78,86,96,107,117,128,141,155,171,186,207,234,268,313,406
LSHTM,27,10,2020,9,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,146,All,40,54,66,77,88,98,110,120,133,146,159,176,194,213,236,268,302,361,470
LSHTM,27,10,2020,10,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,182,All,47,66,79,91,106,119,133,150,166,182,199,218,242,267,294,333,385,458,585
LSHTM,27,10,2020,11,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,185,All,47,63,79,93,106,120,135,150,167,185,202,224,248,274,309,350,411,491,650
LSHTM,27,10,2020,12,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,181,All,46,62,76,91,106,120,134,150,165,181,198,218,242,271,308,350,405,485,640
LSHTM,27,10,2020,13,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,202,All,43,65,81,97,114,131,149,165,181,202,223,246,271,305,346,394,458,556,747
LSHTM,27,10,2020,14,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,175,All,37,53,67,81,97,110,124,141,157,175,194,216,239,269,305,348,401,491,675
LSHTM,27,10,2020,15,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,176,All,37,52,67,80,94,109,124,139,157,176,197,220,244,272,306,349,411,494,652
LSHTM,27,10,2020,16,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,205,All,41,59,75,91,105,121,138,158,180,205,229,257,284,322,363,416,490,604,801
LSHTM,27,10,2020,17,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,248,All,48,71,92,112,132,152,172,194,221,248,278,310,345,385,438,508,597,729,1011
LSHTM,27,10,2020,18,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,249,All,47,70,90,109,130,149,174,197,223,249,284,316,354,397,459,531,638,799,1040
LSHTM,27,10,2020,19,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,252,All,45,67,88,110,128,150,175,199,223,252,282,318,359,409,463,540,644,801,1073
LSHTM,27,10,2020,20,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,268,All,46,71,93,114,138,160,182,206,237,268,303,341,385,438,506,603,721,917,1280
LSHTM,27,10,2020,21,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,233,All,41,60,81,98,117,138,160,181,205,233,262,304,342,391,446,529,639,821,1137
LSHTM,27,10,2020,22,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,231,All,38,58,78,97,115,137,157,179,205,231,263,299,340,389,462,549,665,821,1161
LSHTM,27,10,2020,23,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,272,All,41,65,87,111,131,156,183,210,239,272,306,349,402,458,533,622,761,964,1334
LSHTM,27,10,2020,24,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,337,All,47,81,106,134,163,192,223,256,293,337,385,430,499,563,664,774,945,1202,1733
LSHTM,27,10,2020,25,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,333,All,47,75,103,133,162,193,224,255,294,333,385,452,515,599,703,826,1025,1276,1836
LSHTM,27,10,2020,26,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,342,All,44,74,101,128,157,191,224,261,304,342,389,443,518,594,705,822,996,1254,1828
LSHTM,27,10,2020,27,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,372,All,47,74,104,134,167,199,237,279,321,372,421,489,569,671,806,961,1162,1500,2161
LSHTM,27,10,2020,28,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,324,All,40,67,89,113,141,171,200,236,279,324,379,431,493,585,689,836,1023,1290,1908
LSHTM,27,10,2020,29,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,310,All,38,62,85,111,138,167,196,232,272,310,360,416,487,569,664,796,975,1281,2077
LSHTM,27,10,2020,30,11,2020,Scotland,hospital_inc,EpiSoon,Cases,2,364,All,42,70,99,129,159,192,228,266,315,364,415,488,571,671,789,956,1207,1603,2326
LSHTM,27,10,2020,1,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,452,All,49,84,122,154,188,228,277,327,387,452,529,612,722,858,1004,1211,1536,1996,3022
LSHTM,27,10,2020,2,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,453,All,48,82,121,157,196,237,282,335,389,453,526,619,728,862,1046,1280,1618,2121,3082
LSHTM,27,10,2020,3,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,450,All,46,79,115,155,198,240,280,330,381,450,536,641,746,880,1034,1252,1551,2106,3300
LSHTM,27,10,2020,4,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,515,All,46,83,118,160,202,250,301,365,430,515,606,705,826,975,1168,1434,1806,2422,3649
LSHTM,27,10,2020,5,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,435,All,38,69,104,136,172,209,256,308,364,435,509,605,701,866,1052,1289,1662,2188,3382
LSHTM,27,10,2020,6,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,432,All,40,66,100,136,172,213,262,310,370,432,521,607,722,858,1046,1257,1577,2130,3381
LSHTM,27,10,2020,7,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,496,All,39,76,109,151,193,239,286,345,418,496,593,700,844,1007,1226,1489,1912,2565,3973
LSHTM,27,10,2020,8,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,606,All,48,92,138,187,230,285,352,422,502,606,710,858,1020,1238,1492,1818,2310,3212,5013
LSHTM,27,10,2020,9,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,622,All,48,90,134,184,235,297,363,439,530,622,737,892,1058,1282,1570,1958,2560,3481,5352
LSHTM,27,10,2020,10,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,631,All,50,90,132,178,228,287,356,429,521,631,740,889,1076,1298,1570,1917,2472,3460,5285
LSHTM,27,10,2020,11,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,677,All,45,90,136,185,245,306,379,470,555,677,822,1001,1197,1419,1753,2238,2933,4065,6508
LSHTM,27,10,2020,12,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,592,All,41,77,118,161,208,262,327,407,492,592,708,843,1010,1232,1547,1967,2513,3553,5868
LSHTM,27,10,2020,13,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,590,All,37,72,115,158,208,266,327,397,474,590,713,853,1033,1264,1552,1935,2471,3453,5969
LSHTM,27,10,2020,14,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,676,All,40,81,126,172,227,292,371,457,552,676,807,994,1213,1469,1817,2284,3084,4374,6675
LSHTM,27,10,2020,15,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,834,All,49,99,157,219,281,352,448,547,673,834,1019,1244,1520,1882,2357,2928,3784,5354,9231
LSHTM,27,10,2020,16,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,831,All,46,94,151,212,285,364,447,544,678,831,1033,1271,1537,1888,2375,3024,4007,5611,9475
LSHTM,27,10,2020,17,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,870,All,45,93,148,212,290,370,463,568,701,870,1067,1272,1542,1933,2400,3029,3964,5672,9787
LSHTM,27,10,2020,18,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,936,All,43,96,148,216,294,389,481,610,759,936,1152,1394,1702,2139,2690,3445,4617,6713,11199
LSHTM,27,10,2020,19,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,804,All,39,81,132,188,257,324,422,521,646,804,982,1206,1500,1886,2365,3008,3988,5725,9979
LSHTM,27,10,2020,20,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,802,All,37,79,128,181,244,318,408,512,640,802,984,1223,1524,1884,2356,3026,3973,5794,10392
LSHTM,27,10,2020,21,12,2020,Scotland,hospital_inc,EpiSoon,Cases,2,916,All,38,86,144,205,281,362,470,602,739,916,1161,1421,1740,2134,2693,3660,4844,7027,12330
LSHTM,27,10,2020,27,10,2020,South East,hospital_inc,EpiSoon,Cases,2,58,All,26,32,36,40,43,46,50,52,55,58,61,64,67,71,77,82,89,98,113
LSHTM,27,10,2020,28,10,2020,South East,hospital_inc,EpiSoon,Cases,2,78,All,36,43,49,54,58,63,67,71,74,78,82,87,92,97,103,110,120,131,151
LSHTM,27,10,2020,29,10,2020,South East,hospital_inc,EpiSoon,Cases,2,110,All,51,61,70,77,83,88,94,99,105,110,116,122,129,137,146,154,167,183,207
LSHTM,27,10,2020,30,10,2020,South East,hospital_inc,EpiSoon,Cases,2,81,All,39,46,52,56,61,65,69,73,77,81,86,91,97,102,109,117,127,138,158
LSHTM,27,10,2020,31,10,2020,South East,hospital_inc,EpiSoon,Cases,2,82,All,37,45,51,56,61,64,69,73,78,82,86,91,96,102,108,116,125,138,159
LSHTM,27,10,2020,1,11,2020,South East,hospital_inc,EpiSoon,Cases,2,88,All,40,48,55,60,65,70,75,79,84,88,93,99,104,110,118,126,137,153,179
LSHTM,27,10,2020,2,11,2020,South East,hospital_inc,EpiSoon,Cases,2,78,All,35,42,48,53,57,61,65,69,73,78,82,87,93,99,105,113,124,137,164
LSHTM,27,10,2020,3,11,2020,South East,hospital_inc,EpiSoon,Cases,2,86,All,37,45,52,57,62,68,72,77,81,86,92,97,102,108,115,124,136,150,176
LSHTM,27,10,2020,4,11,2020,South East,hospital_inc,EpiSoon,Cases,2,115,All,50,61,69,76,83,89,96,102,108,115,122,128,136,144,154,166,181,204,239
LSHTM,27,10,2020,5,11,2020,South East,hospital_inc,EpiSoon,Cases,2,161,All,70,84,96,106,116,125,133,142,152,161,171,182,193,206,223,238,261,294,350
LSHTM,27,10,2020,6,11,2020,South East,hospital_inc,EpiSoon,Cases,2,118,All,52,63,71,79,86,92,98,105,112,118,126,134,142,152,162,176,192,217,259
LSHTM,27,10,2020,7,11,2020,South East,hospital_inc,EpiSoon,Cases,2,121,All,51,63,73,80,86,93,99,106,114,121,128,136,145,154,167,181,198,221,260
LSHTM,27,10,2020,8,11,2020,South East,hospital_inc,EpiSoon,Cases,2,132,All,55,68,78,87,95,103,109,116,124,132,140,149,158,169,181,195,216,242,290
LSHTM,27,10,2020,9,11,2020,South East,hospital_inc,EpiSoon,Cases,2,114,All,47,58,66,74,81,86,93,99,106,114,121,130,137,146,158,172,190,213,261
LSHTM,27,10,2020,10,11,2020,South East,hospital_inc,EpiSoon,Cases,2,129,All,49,63,74,82,90,97,105,113,121,129,138,147,157,167,180,196,217,248,305
LSHTM,27,10,2020,11,11,2020,South East,hospital_inc,EpiSoon,Cases,2,172,All,66,84,97,109,119,130,140,150,161,172,184,198,212,229,249,271,299,342,415
LSHTM,27,10,2020,12,11,2020,South East,hospital_inc,EpiSoon,Cases,2,239,All,97,119,135,151,167,180,194,207,224,239,257,273,291,313,339,374,414,471,579
LSHTM,27,10,2020,13,11,2020,South East,hospital_inc,EpiSoon,Cases,2,178,All,69,87,99,111,124,133,144,155,166,178,190,201,216,230,252,278,308,357,437
LSHTM,27,10,2020,14,11,2020,South East,hospital_inc,EpiSoon,Cases,2,178,All,69,87,100,112,122,131,144,154,167,178,190,203,220,237,257,280,312,362,448
LSHTM,27,10,2020,15,11,2020,South East,hospital_inc,EpiSoon,Cases,2,194,All,73,92,107,119,131,143,156,169,181,194,207,221,238,257,279,302,341,390,487
LSHTM,27,10,2020,16,11,2020,South East,hospital_inc,EpiSoon,Cases,2,170,All,62,78,91,103,114,125,135,146,157,170,185,200,215,232,251,275,308,359,447
LSHTM,27,10,2020,17,11,2020,South East,hospital_inc,EpiSoon,Cases,2,187,All,67,86,102,115,128,139,151,162,174,187,202,218,235,254,280,308,347,404,507
LSHTM,27,10,2020,18,11,2020,South East,hospital_inc,EpiSoon,Cases,2,253,All,92,117,137,155,172,186,202,218,233,253,274,295,318,346,376,414,467,552,705
LSHTM,27,10,2020,19,11,2020,South East,hospital_inc,EpiSoon,Cases,2,354,All,120,159,187,209,234,258,281,304,329,354,385,416,451,491,537,595,662,769,980
LSHTM,27,10,2020,20,11,2020,South East,hospital_inc,EpiSoon,Cases,2,261,All,89,114,137,157,174,193,209,227,242,261,284,307,333,360,394,434,494,583,763
LSHTM,27,10,2020,21,11,2020,South East,hospital_inc,EpiSoon,Cases,2,267,All,89,114,135,154,173,191,208,227,246,267,289,313,337,369,405,449,505,586,746
LSHTM,27,10,2020,22,11,2020,South East,hospital_inc,EpiSoon,Cases,2,288,All,96,124,148,169,187,205,225,246,268,288,308,334,363,397,442,489,559,656,830
LSHTM,27,10,2020,23,11,2020,South East,hospital_inc,EpiSoon,Cases,2,252,All,80,106,126,143,161,177,195,214,234,252,275,299,327,356,391,436,496,587,766
LSHTM,27,10,2020,24,11,2020,South East,hospital_inc,EpiSoon,Cases,2,278,All,90,117,138,159,178,196,217,236,258,278,301,327,356,393,429,490,558,661,875
LSHTM,27,10,2020,25,11,2020,South East,hospital_inc,EpiSoon,Cases,2,376,All,116,153,184,210,235,261,289,317,346,376,408,447,487,540,599,670,761,920,1191
LSHTM,27,10,2020,26,11,2020,South East,hospital_inc,EpiSoon,Cases,2,530,All,164,223,257,293,331,366,404,443,483,530,575,623,679,764,845,957,1088,1301,1699
LSHTM,27,10,2020,27,11,2020,South East,hospital_inc,EpiSoon,Cases,2,387,All,115,151,185,214,240,268,295,323,352,387,425,464,509,560,618,688,800,958,1292
LSHTM,27,10,2020,28,11,2020,South East,hospital_inc,EpiSoon,Cases,2,396,All,115,156,190,218,243,269,297,328,363,396,434,474,520,571,640,718,821,967,1312
LSHTM,27,10,2020,29,11,2020,South East,hospital_inc,EpiSoon,Cases,2,421,All,122,165,200,233,261,293,326,355,385,421,459,498,551,608,684,769,888,1057,1423
LSHTM,27,10,2020,30,11,2020,South East,hospital_inc,EpiSoon,Cases,2,371,All,98,141,170,201,227,250,279,309,339,371,409,449,494,547,619,705,807,959,1280
LSHTM,27,10,2020,1,12,2020,South East,hospital_inc,EpiSoon,Cases,2,420,All,114,154,191,221,249,280,310,343,383,420,460,504,556,609,686,783,909,1087,1475
LSHTM,27,10,2020,2,12,2020,South East,hospital_inc,EpiSoon,Cases,2,560,All,155,211,252,296,339,378,416,459,510,560,612,665,744,822,926,1070,1225,1502,2118
LSHTM,27,10,2020,3,12,2020,South East,hospital_inc,EpiSoon,Cases,2,788,All,202,278,344,405,463,528,586,652,717,788,864,950,1065,1184,1317,1494,1724,2102,2809
LSHTM,27,10,2020,4,12,2020,South East,hospital_inc,EpiSoon,Cases,2,580,All,154,207,253,297,337,383,430,471,527,580,639,709,780,864,973,1100,1277,1561,2124
LSHTM,27,10,2020,5,12,2020,South East,hospital_inc,EpiSoon,Cases,2,585,All,148,203,250,298,346,392,440,481,531,585,644,712,795,889,996,1145,1340,1645,2239
LSHTM,27,10,2020,6,12,2020,South East,hospital_inc,EpiSoon,Cases,2,626,All,155,217,273,322,366,412,465,520,570,626,689,769,851,945,1068,1222,1431,1776,2453
LSHTM,27,10,2020,7,12,2020,South East,hospital_inc,EpiSoon,Cases,2,548,All,133,189,231,274,316,356,400,450,500,548,605,677,752,836,950,1105,1304,1589,2259
LSHTM,27,10,2020,8,12,2020,South East,hospital_inc,EpiSoon,Cases,2,614,All,144,199,252,304,351,399,446,501,552,614,678,755,837,928,1067,1271,1500,1850,2697
LSHTM,27,10,2020,9,12,2020,South East,hospital_inc,EpiSoon,Cases,2,809,All,186,270,343,405,462,527,593,656,732,809,910,1009,1136,1289,1483,1705,2014,2459,3743
LSHTM,27,10,2020,10,12,2020,South East,hospital_inc,EpiSoon,Cases,2,1156,All,268,376,465,563,648,733,834,932,1030,1156,1294,1436,1608,1811,2060,2392,2858,3603,5111
LSHTM,27,10,2020,11,12,2020,South East,hospital_inc,EpiSoon,Cases,2,863,All,187,274,339,410,478,550,621,687,772,863,968,1093,1220,1374,1552,1787,2092,2594,3839
LSHTM,27,10,2020,12,12,2020,South East,hospital_inc,EpiSoon,Cases,2,859,All,189,274,344,413,472,541,614,684,767,859,957,1074,1205,1359,1538,1795,2130,2707,3916
LSHTM,27,10,2020,13,12,2020,South East,hospital_inc,EpiSoon,Cases,2,941,All,212,296,376,448,519,589,657,739,837,941,1045,1169,1309,1511,1727,1948,2357,2939,4185
LSHTM,27,10,2020,14,12,2020,South East,hospital_inc,EpiSoon,Cases,2,802,All,166,254,319,376,436,500,573,642,716,802,888,998,1152,1318,1510,1765,2150,2704,3760
LSHTM,27,10,2020,15,12,2020,South East,hospital_inc,EpiSoon,Cases,2,912,All,178,274,348,410,479,547,631,722,811,912,1017,1140,1287,1449,1667,1937,2348,2910,4214
LSHTM,27,10,2020,16,12,2020,South East,hospital_inc,EpiSoon,Cases,2,1225,All,238,349,453,549,643,740,839,951,1077,1225,1384,1576,1774,1984,2265,2652,3231,4191,6395
LSHTM,27,10,2020,17,12,2020,South East,hospital_inc,EpiSoon,Cases,2,1724,All,335,493,625,757,905,1052,1202,1360,1551,1724,1925,2151,2407,2738,3143,3714,4463,5887,8757
LSHTM,27,10,2020,18,12,2020,South East,hospital_inc,EpiSoon,Cases,2,1272,All,244,361,469,567,662,767,884,1011,1136,1272,1433,1613,1809,2031,2347,2739,3435,4357,6613
LSHTM,27,10,2020,19,12,2020,South East,hospital_inc,EpiSoon,Cases,2,1265,All,240,350,461,558,657,761,871,983,1113,1265,1447,1640,1853,2157,2492,2904,3514,4511,6660
LSHTM,27,10,2020,20,12,2020,South East,hospital_inc,EpiSoon,Cases,2,1379,All,252,381,502,592,705,815,946,1082,1233,1379,1539,1767,2016,2281,2677,3138,3793,4996,7723
